Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 18:47:40.679687500,67660.6796875,6167.8,10624.8,249.8,0.45197,291.85,0.57,202.29,449.14,0.0765,-0.0077,1.1458,3.5426,0.3374,0.4356,30.0021,3.1665,24.956,0.4232,0,0,0,-2.679,250.094316492242
1970-01-01 18:47:40.843750000,67660.84375,6149.7,10625,249.9,0.45199,291.9,0.58,205.65,447.69,0.0766,-0.0077,1.1452,3.5391,0.3355,0.443,30.0019,3.162,25.3846,0.4306,0,0,0,-2.68,250.095336793196
1970-01-01 18:47:41.078125000,67661.078125,6117.9,10625.2,249.9,0.45202,291.95,0.58,209.42,446.03,0.0767,-0.0077,1.1446,3.5357,0.3338,0.4515,30.0016,3.1568,25.8663,0.439,0,0,0,-2.68,250.096619303568
1970-01-01 18:47:41.265625000,67661.265625,6058.8,10625.4,249.9,0.45204,291.99,0.59,212.62,444.6,0.0768,-0.0077,1.1442,3.5333,0.3325,0.4586,30.0014,3.1526,26.2765,0.4461,0,0,0,-2.681,250.09815872631
1970-01-01 18:47:41.468750000,67661.46875,5997.5,10625.6,249.9,0.45207,292.04,0.6,216.09,443.01,0.0768,-0.0077,1.1439,3.5311,0.3314,0.4664,30.0012,3.1484,26.7222,0.4538,0,0,0,-2.681,250.09994956657
1970-01-01 18:47:41.648437500,67661.6484375,5943.3,10625.8,249.9,0.45209,292.08,0.62,218.99,441.66,0.0768,-0.0077,1.1437,3.5294,0.3306,0.4729,30.0011,3.145,27.0966,0.4603,0,0,0,-2.681,250.101986136284
1970-01-01 18:47:41.875000000,67661.875,5864.1,10625.9,249.9,0.45212,292.12,0.63,222.43,440.03,0.0768,-0.0076,1.1435,3.5278,0.3299,0.4807,30.0009,3.141,27.5421,0.468,0,0,0,-2.682,250.104262552437
1970-01-01 18:47:42.046875000,67662.046875,5785.8,10626.1,249.9,0.45215,292.17,0.64,225.45,438.57,0.0769,-0.0077,1.1435,3.5269,0.3296,0.4875,30.0008,3.1378,27.9342,0.4748,0,0,0,-2.682,250.10677273508
1970-01-01 18:47:42.265625000,67662.265625,5671.2,10626.3,250,0.45218,292.22,0.66,229.28,436.68,0.0769,-0.0077,1.1435,3.5261,0.3293,0.4963,30.0006,3.1338,28.4332,0.4835,0,0,0,-2.682,250.109510411201
1970-01-01 18:47:42.460937500,67662.4609375,5593.5,10626.4,250,0.4522,292.26,0.67,231.73,435.45,0.0769,-0.0077,1.1435,3.5256,0.3291,0.5019,30.0005,3.1314,28.754,0.489,0,0,0,-2.682,250.112469136651
1970-01-01 18:47:42.671875000,67662.671875,5487,10626.6,250,0.45224,292.31,0.68,235.8,433.37,0.0769,-0.0077,1.1436,3.5251,0.3289,0.5112,30.0004,3.1276,29.2888,0.4983,0,0,0,-2.683,250.115642330009
1970-01-01 18:47:42.937500000,67662.9375,5405.5,10626.7,250,0.45227,292.35,0.7,238.51,431.97,0.0768,-0.0077,1.1437,3.5248,0.3289,0.5174,30.0003,3.1253,29.6453,0.5045,0,0,0,-2.683,250.119023294074
1970-01-01 18:47:43.062500000,67663.0625,5292.1,10626.9,250,0.4523,292.41,0.71,242.14,430.04,0.0768,-0.0077,1.1442,3.5258,0.3293,0.5258,30.0003,3.1225,30.1269,0.5128,0,0,0,-2.683,250.122605218855
1970-01-01 18:47:43.273437500,67663.2734375,5189.8,10627,250,0.45233,292.45,0.72,245.5,428.23,0.0768,-0.0077,1.1446,3.5266,0.3296,0.5336,30.0002,3.1201,30.5731,0.5205,0,0,0,-2.684,250.126381178291
1970-01-01 18:47:43.445312500,67663.4453125,5100,10627.1,250,0.45236,292.49,0.72,248.17,426.76,0.0768,-0.0077,1.1449,3.5272,0.3298,0.5398,30.0001,3.1183,30.9301,0.5267,0,0,0,-2.684,250.130344126753
1970-01-01 18:47:43.648437500,67663.6484375,4993.6,10627.3,250.1,0.45239,292.54,0.73,251.37,424.97,0.0767,-0.0077,1.1451,3.5277,0.33,0.5473,30.0001,3.1161,31.3585,0.5341,0,0,0,-2.684,250.134486901468
1970-01-01 18:47:43.867187500,67663.8671875,4871.8,10627.4,250.1,0.45242,292.59,0.73,255.09,422.86,0.0767,-0.0077,1.1454,3.5279,0.3302,0.556,30,3.1133,31.8582,0.5428,0,0,0,-2.685,250.138802243015
1970-01-01 18:47:44.062500000,67664.0625,4844.4,10627.5,250.1,0.45243,292.62,0.73,256.54,422.02,0.0766,-0.0077,1.1455,3.528,0.3303,0.5595,30,3.1122,32.0546,0.5462,0,0,0,-2.685,250.143282827835
1970-01-01 18:47:44.265625000,67664.265625,4762.1,10627.7,250.1,0.45248,292.69,0.73,261.42,419.16,0.0765,-0.0077,1.1457,3.5277,0.3306,0.571,29.9999,3.1082,32.7149,0.5576,0,0,0,-2.685,250.147921288388
1970-01-01 18:47:44.460937500,67664.4609375,4716.9,10627.8,250.1,0.45251,292.73,0.73,264.43,417.35,0.0764,-0.0077,1.1457,3.5268,0.3307,0.5781,29.9999,3.1054,33.1251,0.5648,0,0,0,-2.685,250.152710214882
1970-01-01 18:47:44.648437500,67664.6484375,4679.2,10628,250.1,0.45253,292.77,0.73,267.17,415.68,0.0763,-0.0077,1.1456,3.5252,0.3307,0.5847,29.9999,3.1023,33.4993,0.5712,0,0,0,-2.686,250.157642150757
1970-01-01 18:47:44.875000000,67664.875,4635.4,10628.1,250.2,0.45257,292.82,0.74,270.8,413.43,0.0761,-0.0077,1.1452,3.5227,0.3306,0.5934,29.9999,3.0976,33.9979,0.5799,0,0,0,-2.686,250.162709594113
1970-01-01 18:47:45.117187500,67665.1171875,4597.8,10628.2,250.2,0.4526,292.87,0.74,273.9,411.48,0.076,-0.0077,1.1448,3.5205,0.3305,0.6008,29.9999,3.0936,34.4252,0.5873,0,0,0,-2.686,250.167905017266
1970-01-01 18:47:45.265625000,67665.265625,4571.4,10628.4,250.2,0.45262,292.9,0.74,276.6,409.75,0.0759,-0.0076,1.1447,3.5193,0.3307,0.6074,29.9999,3.0902,34.7991,0.5938,0,0,0,-2.686,250.173220898354
1970-01-01 18:47:45.468750000,67665.46875,4549.3,10628.5,250.2,0.45265,292.95,0.75,280.05,407.5,0.0757,-0.0077,1.1446,3.5178,0.3307,0.6158,29.9999,3.086,35.28,0.6021,0,0,0,-2.687,250.178649740644
1970-01-01 18:47:45.648437500,67665.6484375,4533.5,10628.6,250.2,0.45267,292.99,0.76,282.6,405.81,0.0756,-0.0077,1.1445,3.5168,0.3307,0.622,29.9999,3.0831,35.6363,0.6083,0,0,0,-2.687,250.184184073437
1970-01-01 18:47:45.875000000,67665.875,4514.1,10628.7,250.2,0.4527,293.03,0.77,285.64,403.77,0.0754,-0.0077,1.1445,3.5157,0.3305,0.6294,29.9999,3.0798,36.0638,0.6157,0,0,0,-2.687,250.189816446791
1970-01-01 18:47:46.070312500,67666.0703125,4490.8,10628.8,250.3,0.45273,293.08,0.78,289.17,401.35,0.0753,-0.0077,1.1443,3.514,0.3304,0.6381,29.9999,3.0757,36.5625,0.6243,0,0,0,-2.687,250.195539432215
1970-01-01 18:47:46.328125000,67666.328125,4473.1,10628.9,250.3,0.45276,293.12,0.78,291.55,399.7,0.0751,-0.0078,1.1444,3.5141,0.3309,0.644,29.9999,3.073,36.9008,0.6302,0,0,0,-2.688,250.201345641547
1970-01-01 18:47:46.484375000,67666.484375,4443.5,10629.1,250.3,0.45279,293.17,0.79,295.16,397.14,0.075,-0.0077,1.1446,3.5143,0.3313,0.6531,29.9999,3.0687,37.4177,0.6391,0,0,0,-2.688,250.207227757922
1970-01-01 18:47:46.648437500,67666.6484375,4422.6,10629.2,250.3,0.45281,293.2,0.8,297.64,395.36,0.0749,-0.0077,1.1447,3.5141,0.3315,0.6593,29.9999,3.0659,37.7742,0.6453,0,0,0,-2.688,250.213178554479
1970-01-01 18:47:46.843750000,67666.84375,4398.6,10629.3,250.3,0.45283,293.25,0.8,300.6,393.2,0.0747,-0.0077,1.1448,3.5136,0.3315,0.6668,29.9999,3.0626,38.2021,0.6527,0,0,0,-2.688,250.219190894722
1970-01-01 18:47:47.054687500,67667.0546875,4397.2,10629.4,250.3,0.45286,293.28,0.81,303.3,391.2,0.0746,-0.0077,1.1448,3.5129,0.3314,0.6736,29.9999,3.0595,38.5942,0.6595,0,0,0,-2.688,250.225257726722
1970-01-01 18:47:47.250000000,67667.25,4392.2,10629.5,250.3,0.45288,293.33,0.81,306.48,388.82,0.0744,-0.0077,1.1447,3.5118,0.3311,0.6817,29.9999,3.056,39.0576,0.6675,0,0,0,-2.689,250.231372077267
1970-01-01 18:47:47.445312500,67667.4453125,4389.5,10629.5,250.3,0.4529,293.35,0.82,308.05,387.61,0.0743,-0.0077,1.1446,3.5112,0.331,0.6857,29.9999,3.0544,39.2893,0.6715,0,0,0,-2.689,250.237527045953
1970-01-01 18:47:47.671875000,67667.671875,4400.5,10629.7,250.4,0.45294,293.41,0.83,312.76,383.97,0.074,-0.0077,1.1445,3.5094,0.3305,0.6979,29.9999,3.0496,39.9843,0.6836,0,0,0,-2.689,250.243715805314
1970-01-01 18:47:47.843750000,67667.84375,4397.9,10629.7,250.4,0.45296,293.45,0.84,315.28,381.98,0.0739,-0.0077,1.1444,3.5084,0.3303,0.7044,29.9999,3.0472,40.3584,0.69,0,0,0,-2.689,250.249931619196
1970-01-01 18:47:48.070312500,67668.0703125,4393.8,10629.8,250.4,0.45298,293.49,0.84,318.49,379.4,0.0737,-0.0077,1.1443,3.5072,0.33,0.7128,30,3.0442,40.8394,0.6983,0,0,0,-2.689,250.256167873265
1970-01-01 18:47:48.273437500,67668.2734375,4393.8,10629.9,250.4,0.453,293.53,0.85,321.33,377.08,0.0735,-0.0077,1.1441,3.5059,0.3297,0.7202,30,3.0417,41.2669,0.7057,0,0,0,-2.689,250.262418093315
1970-01-01 18:47:48.523437500,67668.5234375,4385.6,10630,250.4,0.45302,293.56,0.86,323.68,375.13,0.0734,-0.0077,1.144,3.505,0.3295,0.7265,30,3.0397,41.6232,0.7119,0,0,0,-2.69,250.268675945285
1970-01-01 18:47:48.664062500,67668.6640625,4376.3,10630.1,250.4,0.45304,293.6,0.87,326.83,372.48,0.0732,-0.0077,1.1439,3.504,0.3292,0.7349,30,3.0372,42.1041,0.7202,0,0,0,-2.69,250.274935229173
1970-01-01 18:47:48.867187500,67668.8671875,4365.7,10630.2,250.4,0.45306,293.64,0.88,329.62,370.1,0.073,-0.0077,1.1439,3.5034,0.3291,0.7423,30.0001,3.0353,42.5316,0.7276,0,0,0,-2.69,250.281189872939
1970-01-01 18:47:49.062500000,67669.0625,4352.4,10630.2,250.4,0.45308,293.67,0.9,332.39,367.7,0.0729,-0.0077,1.144,3.5032,0.3291,0.7498,30.0001,3.0338,42.9593,0.735,0,0,0,-2.69,250.287433926408
1970-01-01 18:47:49.273437500,67669.2734375,4339.8,10630.3,250.4,0.4531,293.71,0.9,334.91,365.48,0.0727,-0.0077,1.1442,3.5034,0.329,0.7566,30.0001,3.0327,43.3515,0.7418,0,0,0,-2.69,250.293661555184
1970-01-01 18:47:49.445312500,67669.4453125,4301,10630.3,250.5,0.45312,293.74,0.91,337.64,363.04,0.0726,-0.0077,1.1444,3.5038,0.3291,0.7641,30.0001,3.0318,43.7796,0.7492,0,0,0,-2.69,250.299867040651
1970-01-01 18:47:49.671875000,67669.671875,4277.3,10630.4,250.5,0.45313,293.76,0.92,339.45,361.4,0.0725,-0.0077,1.1446,3.5044,0.3292,0.7691,30.0001,3.0314,44.0651,0.7541,0,0,0,-2.69,250.306044798274
1970-01-01 18:47:49.867187500,67669.8671875,4225.4,10630.5,250.5,0.45315,293.81,0.93,343.27,357.88,0.0723,-0.0077,1.1451,3.5059,0.3293,0.7797,30,3.0311,44.6721,0.7646,0,0,0,-2.691,250.312189408092
1970-01-01 18:47:50.062500000,67670.0625,4188.6,10630.5,250.5,0.45316,293.84,0.93,345.83,355.48,0.0722,-0.0077,1.1455,3.507,0.3295,0.7868,30,3.0311,45.0828,0.7717,0,0,0,-2.691,250.318295633061
1970-01-01 18:47:50.265625000,67670.265625,4146.5,10630.6,250.5,0.45318,293.88,0.93,348.71,352.73,0.0721,-0.0077,1.1459,3.508,0.3297,0.7949,30,3.0311,45.5472,0.7797,0,0,0,-2.691,250.324358419164
1970-01-01 18:47:50.445312500,67670.4453125,4112.2,10630.6,250.5,0.45319,293.9,0.93,351.02,350.5,0.072,-0.0077,1.1461,3.5087,0.33,0.8015,30,3.0308,45.9222,0.7861,0,0,0,-2.691,250.330372889456
1970-01-01 18:47:50.664062500,67670.6640625,4072.3,10630.7,250.5,0.45321,293.94,0.93,353.97,347.61,0.0718,-0.0077,1.1463,3.509,0.3302,0.8099,30,3.0301,46.4042,0.7945,0,0,0,-2.691,250.336334338165
1970-01-01 18:47:50.867187500,67670.8671875,4065.6,10630.7,250.5,0.45322,293.96,0.92,356.03,345.56,0.0717,-0.0077,1.1463,3.5089,0.3303,0.8158,30,3.0294,46.7434,0.8003,0,0,0,-2.691,250.342238224831
1970-01-01 18:47:51.062500000,67671.0625,4104.6,10630.8,250.5,0.45323,294,0.92,359.15,342.4,0.0716,-0.0077,1.1462,3.508,0.3304,0.8249,29.9999,3.0279,47.2607,0.8093,0,0,0,-2.691,250.3480801685
1970-01-01 18:47:51.265625000,67671.265625,4152.7,10630.8,250.5,0.45324,294.02,0.92,361.6,339.88,0.0714,-0.0075,1.1458,3.5059,0.3298,0.832,29.9999,3.0266,47.6709,0.8164,0,0,0,-2.691,250.353855941972
1970-01-01 18:47:51.484375000,67671.484375,4211.8,10630.8,250.5,0.45325,294.05,0.92,363.82,337.56,0.0712,-0.0074,1.1448,3.5009,0.3279,0.8385,29.9999,3.0255,48.0448,0.8228,0,0,0,-2.691,250.359561466113
1970-01-01 18:47:51.664062500,67671.6640625,4286.5,10630.9,250.5,0.45326,294.08,0.93,366.65,334.56,0.071,-0.0076,1.1438,3.4961,0.3267,0.8469,29.9999,3.0246,48.5249,0.8311,0,0,0,-2.691,250.365192804226
1970-01-01 18:47:51.843750000,67671.84375,4327.2,10630.9,250.5,0.45327,294.1,0.94,368.32,332.77,0.0709,-0.0076,1.1434,3.4941,0.3262,0.8519,30,3.0242,48.8093,0.8361,0,0,0,-2.691,250.370746156497
1970-01-01 18:47:52.062500000,67672.0625,4406.3,10630.9,250.5,0.45328,294.13,0.96,371.62,329.17,0.0706,-0.0076,1.1428,3.4912,0.326,0.8618,30.0001,3.0237,49.378,0.8459,0,0,0,-2.692,250.376217854506
1970-01-01 18:47:52.265625000,67672.265625,4459,10631,250.6,0.45329,294.16,0.98,374.07,326.45,0.0705,-0.0076,1.1427,3.4902,0.3259,0.8693,30.0002,3.0237,49.8048,0.8533,0,0,0,-2.692,250.38160436191
1970-01-01 18:47:52.453125000,67672.453125,4507.4,10631,250.6,0.4533,294.18,1,376.19,324.06,0.0703,-0.0074,1.1418,3.4856,0.3238,0.8758,30.0002,3.0241,50.1782,0.8597,0,0,0,-2.692,250.386902293473
1970-01-01 18:47:52.687500000,67672.6875,4567.9,10631,250.6,0.4533,294.21,1.03,379,320.84,0.0701,-0.0076,1.141,3.4816,0.3229,0.8844,30.0002,3.025,50.675,0.8683,0,0,0,-2.692,250.392108446358
1970-01-01 18:47:52.867187500,67672.8671875,4609.3,10631,250.6,0.45331,294.23,1.06,381.29,318.19,0.07,-0.0075,1.1406,3.4798,0.3228,0.8916,30.0002,3.0257,51.0829,0.8754,0,0,0,-2.692,250.397219819329
1970-01-01 18:47:53.093750000,67673.09375,4629.3,10631,250.6,0.45331,294.25,1.08,382.86,316.33,0.0699,-0.0076,1.1405,3.4792,0.323,0.8965,30.0003,3.0262,51.3667,0.8803,0,0,0,-2.692,250.402233613766
1970-01-01 18:47:53.265625000,67673.265625,4667.4,10631,250.6,0.45332,294.28,1.12,385.99,312.59,0.0697,-0.0076,1.1405,3.479,0.3239,0.9064,30.0003,3.0271,51.9345,0.8901,0,0,0,-2.692,250.40714722869
1970-01-01 18:47:53.460937500,67673.4609375,4687.7,10631,250.6,0.45332,294.3,1.15,388.31,309.77,0.0696,-0.0076,1.1408,3.48,0.3248,0.9139,30.0002,3.0277,52.3607,0.8974,0,0,0,-2.692,250.411958255874
1970-01-01 18:47:53.671875000,67673.671875,4692.9,10630.9,250.6,0.45333,294.32,1.18,390.61,306.92,0.0695,-0.0077,1.1412,3.4813,0.3258,0.9213,30.0001,3.0283,52.7873,0.9048,0,0,0,-2.692,250.416664475062
1970-01-01 18:47:53.843750000,67673.84375,4692.1,10630.9,250.6,0.45333,294.34,1.2,392.69,304.3,0.0695,-0.0077,1.1415,3.4827,0.3266,0.9281,30.0001,3.0288,53.1784,0.9115,0,0,0,-2.691,250.421263849277
1970-01-01 18:47:54.062500000,67674.0625,4689.3,10630.9,250.6,0.45333,294.37,1.23,395.23,301.06,0.0694,-0.0077,1.142,3.4845,0.3276,0.9365,30,3.0295,53.6588,0.9198,0,0,0,-2.691,250.425754520239
1970-01-01 18:47:54.265625000,67674.265625,4682,10630.8,250.6,0.45334,294.38,1.24,397,298.77,0.0694,-0.0078,1.1423,3.4857,0.3282,0.9424,29.9999,3.0299,53.997,0.9257,0,0,0,-2.691,250.430134803883
1970-01-01 18:47:54.460937500,67674.4609375,4668.7,10630.8,250.6,0.45334,294.41,1.26,399.59,295.37,0.0693,-0.0079,1.1431,3.489,0.3299,0.9511,29.9998,3.0305,54.4956,0.9343,0,0,0,-2.691,250.434403185986
1970-01-01 18:47:54.664062500,67674.6640625,4623.2,10630.7,250.6,0.45334,294.43,1.28,401.78,292.43,0.0693,-0.0078,1.1439,3.4923,0.3312,0.9586,29.9998,3.031,54.9237,0.9416,0,0,0,-2.691,250.438558317895
1970-01-01 18:47:54.875000000,67674.875,4563.4,10630.7,250.6,0.45334,294.44,1.28,403.68,289.85,0.0693,-0.0078,1.1446,3.4951,0.332,0.9651,29.9997,3.0316,55.2988,0.9481,0,0,0,-2.691,250.442599012376
1970-01-01 18:47:55.070312500,67675.0703125,4501.7,10630.6,250.6,0.45334,294.47,1.29,406.2,286.38,0.0693,-0.0078,1.1454,3.4986,0.3327,0.9739,29.9996,3.033,55.7995,0.9567,0,0,0,-2.691,250.446524239557
1970-01-01 18:47:55.320312500,67675.3203125,4436.9,10630.5,250.6,0.45334,294.48,1.29,408.15,283.64,0.0693,-0.0078,1.1461,3.5014,0.3331,0.9808,29.9996,3.0346,56.1932,0.9635,0,0,0,-2.691,250.450333122998
1970-01-01 18:47:55.468750000,67675.46875,4378.3,10630.5,250.6,0.45334,294.5,1.28,410.44,280.38,0.0694,-0.0079,1.1472,3.506,0.3343,0.9889,29.9996,3.0368,56.659,0.9715,0,0,0,-2.691,250.454024935865
1970-01-01 18:47:55.671875000,67675.671875,4323.3,10630.4,250.6,0.45334,294.52,1.27,412.52,277.35,0.0694,-0.0079,1.1483,3.5108,0.3353,0.9964,29.9996,3.039,57.0897,0.9789,0,0,0,-2.69,250.457599097216
1970-01-01 18:47:55.875000000,67675.875,4251.2,10630.3,250.6,0.45334,294.54,1.25,414.5,274.44,0.0694,-0.0078,1.1492,3.5146,0.3358,1.0036,29.9996,3.0413,57.5028,0.986,0,0,0,-2.69,250.461055168406
1970-01-01 18:47:56.054687500,67676.0546875,4188.6,10630.3,250.6,0.45334,294.55,1.23,416.21,271.88,0.0694,-0.0078,1.1499,3.5173,0.336,1.0099,29.9996,3.0433,57.8623,0.9922,0,0,0,-2.69,250.464392849607
1970-01-01 18:47:56.273437500,67676.2734375,4097.6,10630.2,250.6,0.45334,294.57,1.2,418.66,268.16,0.0694,-0.0079,1.1506,3.5203,0.3361,1.019,29.9996,3.0462,58.3835,1.0011,0,0,0,-2.69,250.467611976437
1970-01-01 18:47:56.468750000,67676.46875,4023.5,10630.1,250.6,0.45334,294.58,1.17,420.58,265.19,0.0695,-0.0077,1.1513,3.5233,0.3367,1.0262,29.9996,3.0483,58.797,1.0082,0,0,0,-2.69,250.470712516707
1970-01-01 18:47:56.671875000,67676.671875,3941,10630.1,250.6,0.45334,294.6,1.14,422.64,261.95,0.0695,-0.0079,1.1521,3.5264,0.3373,1.0341,29.9997,3.0505,59.2467,1.016,0,0,0,-2.69,250.473694567289
1970-01-01 18:47:56.875000000,67676.875,3855.5,10630,250.6,0.45333,294.62,1.1,424.59,258.81,0.0695,-0.0079,1.1525,3.5283,0.3374,1.0416,29.9997,3.0524,59.6785,1.0234,0,0,0,-2.69,250.476558351091
1970-01-01 18:47:57.054687500,67677.0546875,3793,10630,250.6,0.45333,294.63,1.07,426.28,256.06,0.0695,-0.0079,1.1528,3.5293,0.3373,1.0482,29.9997,3.0538,60.0563,1.0299,0,0,0,-2.69,250.47930421415
1970-01-01 18:47:57.265625000,67677.265625,3730.9,10629.9,250.6,0.45333,294.64,1.02,428.35,252.63,0.0694,-0.0078,1.1529,3.5297,0.3371,1.0563,29.9997,3.0552,60.5239,1.0379,0,0,0,-2.69,250.481932622847
1970-01-01 18:47:57.531250000,67677.53125,3683.3,10629.9,250.6,0.45333,294.66,0.99,429.93,249.98,0.0694,-0.0079,1.1529,3.5297,0.3368,1.0626,29.9998,3.0562,60.8835,1.0441,0,0,0,-2.689,250.484444161225
1970-01-01 18:47:57.664062500,67677.6640625,3619.8,10629.9,250.6,0.45332,294.67,0.94,432.1,246.26,0.0694,-0.0079,1.1536,3.5325,0.3374,1.0714,29.9998,3.0581,61.3877,1.0528,0,0,0,-2.689,250.486839528431
1970-01-01 18:47:57.867187500,67677.8671875,3565.6,10629.9,250.6,0.45332,294.69,0.89,433.94,243.05,0.0694,-0.0079,1.1539,3.5338,0.3375,1.079,29.9999,3.0595,61.8198,1.0602,0,0,0,-2.689,250.489119536268
1970-01-01 18:47:58.062500000,67678.0625,3509.1,10629.9,250.6,0.45332,294.7,0.84,435.83,239.69,0.0695,-0.0079,1.154,3.534,0.3372,1.0868,29.9999,3.0606,62.2698,1.068,0,0,0,-2.689,250.491285106858
1970-01-01 18:47:58.273437500,67678.2734375,3464.7,10629.8,250.6,0.45331,294.71,0.8,437.47,236.73,0.0695,-0.0078,1.1539,3.5336,0.3369,1.0937,29.9999,3.0613,62.6656,1.0748,0,0,0,-2.689,250.493337270425
1970-01-01 18:47:58.468750000,67678.46875,3478.5,10629.9,250.6,0.45331,294.73,0.75,439.39,233.21,0.0695,-0.0078,1.1537,3.5325,0.3362,1.1019,30,3.062,63.1333,1.0829,0,0,0,-2.689,250.495277163178
1970-01-01 18:47:58.664062500,67678.6640625,3501.1,10629.9,250.6,0.45331,294.73,0.73,440.19,231.71,0.0695,-0.0078,1.1536,3.5318,0.3359,1.1053,30,3.0623,63.3311,1.0863,0,0,0,-2.689,250.497106025318
1970-01-01 18:47:58.867187500,67678.8671875,3537.5,10629.9,250.6,0.4533,294.75,0.68,442.77,226.81,0.0694,-0.0076,1.1515,3.5221,0.3317,1.1166,30,3.0635,63.9768,1.0974,0,0,0,-2.689,250.498825199139
1970-01-01 18:47:59.070312500,67679.0703125,3610.3,10629.9,250.6,0.4533,294.76,0.65,444.53,223.39,0.0693,-0.0076,1.1503,3.5167,0.33,1.1244,30.0002,3.0644,64.4242,1.1051,0,0,0,-2.689,250.500436127252
1970-01-01 18:47:59.281250000,67679.28125,3686.6,10629.9,250.6,0.4533,294.78,0.62,446.12,220.24,0.0692,-0.0076,1.1493,3.5124,0.3289,1.1316,30.0003,3.0652,64.8354,1.1122,0,0,0,-2.689,250.501940350906
1970-01-01 18:47:59.460937500,67679.4609375,3765.8,10629.9,250.6,0.4533,294.79,0.61,447.76,216.93,0.0691,-0.0076,1.1485,3.5086,0.328,1.1391,30.0004,3.0661,65.2642,1.1196,0,0,0,-2.69,250.50333950842
1970-01-01 18:47:59.742187500,67679.7421875,3805.4,10630,250.6,0.4533,294.8,0.6,449.11,214.18,0.0691,-0.0076,1.1478,3.5057,0.3274,1.1453,30.0004,3.0667,65.6213,1.1258,0,0,0,-2.69,250.50463533371
1970-01-01 18:47:59.867187500,67679.8671875,3855.3,10630,250.6,0.45329,294.81,0.6,450.96,210.31,0.0689,-0.0074,1.1452,3.4943,0.3234,1.154,30.0004,3.0677,66.1197,1.1344,0,0,0,-2.69,250.505829654934
1970-01-01 18:48:00.062500000,67680.0625,3893.6,10630,250.6,0.45329,294.82,0.6,452.51,206.98,0.0687,-0.0074,1.1437,3.4874,0.3218,1.1614,30.0005,3.0684,66.546,1.1418,0,0,0,-2.69,250.506924393223
1970-01-01 18:48:00.265625000,67680.265625,3933,10630,250.6,0.45329,294.83,0.62,454.04,203.65,0.0686,-0.0075,1.1425,3.4825,0.3213,1.1689,30.0006,3.069,66.9719,1.1492,0,0,0,-2.69,250.507921561514
1970-01-01 18:48:00.500000000,67680.5,3938,10630,250.6,0.45328,294.84,0.64,455.48,200.45,0.0686,-0.0076,1.1418,3.4794,0.3214,1.176,30.0006,3.0696,67.38,1.1562,0,0,0,-2.69,250.50882326349
1970-01-01 18:48:00.664062500,67680.6640625,3969.3,10630,250.6,0.45328,294.85,0.66,457.08,196.82,0.0685,-0.0076,1.1413,3.4773,0.322,1.1841,30.0005,3.0701,67.8414,1.1642,0,0,0,-2.69,250.509631692599
1970-01-01 18:48:00.953125000,67680.953125,4003.1,10630,250.6,0.45328,294.86,0.69,458.24,194.16,0.0685,-0.0075,1.141,3.4757,0.322,1.1899,30.0005,3.0705,68.1787,1.17,0,0,0,-2.69,250.510349131181
1970-01-01 18:48:01.046875000,67681.046875,4047.2,10630,250.6,0.45328,294.87,0.72,459.72,190.65,0.0684,-0.0077,1.1404,3.4736,0.3224,1.1977,30.0004,3.071,68.6221,1.1777,0,0,0,-2.69,250.510977949674
1970-01-01 18:48:01.265625000,67681.265625,4099.5,10630,250.5,0.45327,294.88,0.75,461.3,186.85,0.0683,-0.0076,1.1402,3.4728,0.323,1.206,30.0003,3.0714,69.1013,1.1859,0,0,0,-2.69,250.511520599828
1970-01-01 18:48:01.484375000,67681.484375,4159.2,10630,250.5,0.45327,294.89,0.78,462.73,183.32,0.0683,-0.0076,1.1404,3.4736,0.324,1.2138,30.0002,3.0723,69.5455,1.1936,0,0,0,-2.69,250.511979589727
1970-01-01 18:48:01.703125000,67681.703125,4211.5,10629.9,250.5,0.45327,294.9,0.81,463.97,180.21,0.0683,-0.0077,1.1408,3.4753,0.3249,1.2206,30.0001,3.0737,69.937,1.2003,0,0,0,-2.689,250.51235744672
1970-01-01 18:48:01.867187500,67681.8671875,4263.4,10629.9,250.5,0.45326,294.91,0.83,465.19,177.08,0.0683,-0.0077,1.1414,3.4783,0.326,1.2275,30,3.0756,70.3289,1.2071,0,0,0,-2.689,250.512656692615
1970-01-01 18:48:02.156250000,67682.15625,4322.1,10629.8,250.5,0.45326,294.92,0.85,466.55,173.51,0.0684,-0.0077,1.1424,3.4826,0.3273,1.2353,29.9999,3.0784,70.7752,1.2147,0,0,0,-2.689,250.512879837214
1970-01-01 18:48:02.281250000,67682.28125,4370.3,10629.8,250.5,0.45326,294.93,0.87,467.93,169.79,0.0684,-0.0077,1.1434,3.4872,0.3284,1.2434,29.9999,3.0819,71.24,1.2227,0,0,0,-2.689,250.513029378027
1970-01-01 18:48:02.460937500,67682.4609375,4407.1,10629.7,250.5,0.45325,294.94,0.88,469.23,166.2,0.0685,-0.0077,1.1444,3.4917,0.3294,1.2512,29.9998,3.0857,71.6875,1.2304,0,0,0,-2.689,250.513107800045
