Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 18:55:08.671875000,68108.671875,7944,10641.1,360,0.62916,402.22,-2.2,-224.99,-640.49,0.0177,-0.0056,1.0619,0.9483,0.1313,3.4929,20,1.1217,200.1285,3.4794,0,0,0,-2.692,350.031975036749
1970-01-01 18:55:08.867187500,68108.8671875,7995.4,10641.1,360,0.62916,402.2,-2.19,-227.25,-639.67,0.0177,-0.0056,1.0619,0.9483,0.1313,3.4964,20,1.1216,200.3305,3.4829,0,0,0,-2.692,350.032660874661
1970-01-01 18:55:09.070312500,68109.0703125,8049.9,10641.1,360,0.62916,402.19,-2.19,-229.59,-638.81,0.0177,-0.0056,1.0619,0.9483,0.1313,3.5001,20,1.1214,200.5406,3.4866,0,0,0,-2.692,350.033365773919
1970-01-01 18:55:09.273437500,68109.2734375,8096,10641.1,360,0.62916,402.17,-2.19,-231.66,-638.04,0.0177,-0.0056,1.0619,0.9483,0.1313,3.5033,20,1.1212,200.7265,3.4899,0,0,0,-2.692,350.034089552166
1970-01-01 18:55:09.523437500,68109.5234375,8144.5,10641.1,360,0.62916,402.16,-2.19,-233.82,-637.22,0.0177,-0.0056,1.0619,0.9482,0.1313,3.5067,20,1.121,200.9204,3.4933,0,0,0,-2.692,350.03483199452
1970-01-01 18:55:09.664062500,68109.6640625,8185.5,10641.1,360,0.62916,402.15,-2.19,-235.89,-636.44,0.0177,-0.0056,1.0619,0.9481,0.1313,3.51,20,1.1207,201.1062,3.4965,0,0,0,-2.692,350.035592852874
1970-01-01 18:55:09.859375000,68109.859375,8203.1,10641.2,360,0.62916,402.13,-2.19,-237.86,-635.68,0.0177,-0.0056,1.0617,0.9478,0.1313,3.5131,20,1.1202,201.2839,3.4996,0,0,0,-2.692,350.036371845173
1970-01-01 18:55:10.062500000,68110.0625,8219.5,10641.2,360,0.62916,402.12,-2.18,-240.28,-634.74,0.0177,-0.0056,1.0615,0.9473,0.1313,3.5169,20,1.1194,201.5018,3.5035,0,0,0,-2.692,350.037168654669
1970-01-01 18:55:10.250000000,68110.25,8232.2,10641.2,360,0.62916,402.11,-2.18,-242.25,-633.97,0.0177,-0.0056,1.0613,0.947,0.1313,3.52,20,1.1187,201.6794,3.5066,0,0,0,-2.692,350.037982929164
1970-01-01 18:55:10.445312500,68110.4453125,8239.4,10641.2,360,0.62916,402.09,-2.18,-244.39,-633.13,0.0177,-0.0056,1.0612,0.9468,0.1313,3.5233,20,1.118,201.8731,3.51,0,0,0,-2.692,350.038814280235
1970-01-01 18:55:10.648437500,68110.6484375,8250.6,10641.2,360,0.62916,402.08,-2.17,-246.35,-632.34,0.0177,-0.0056,1.0611,0.9466,0.1313,3.5264,20,1.1173,202.0506,3.5131,0,0,0,-2.692,350.03966228244
1970-01-01 18:55:10.843750000,68110.84375,8297.4,10641.2,360,0.62916,402.07,-2.16,-248.67,-631.41,0.0177,-0.0056,1.0611,0.9464,0.1313,3.5301,20,1.1166,202.2605,3.5168,0,0,0,-2.692,350.040526472507
1970-01-01 18:55:11.070312500,68111.0703125,8341.4,10641.2,360,0.62916,402.05,-2.16,-251.07,-630.43,0.0177,-0.0056,1.061,0.9463,0.1313,3.5339,20,1.1158,202.4784,3.5206,0,0,0,-2.692,350.041406348509
1970-01-01 18:55:11.273437500,68111.2734375,8365.6,10641.2,360,0.62916,402.04,-2.15,-253.11,-629.59,0.0177,-0.0056,1.061,0.9463,0.1313,3.5372,20,1.1152,202.664,3.5238,0,0,0,-2.692,350.042301369021
1970-01-01 18:55:11.445312500,68111.4453125,8388.1,10641.2,360,0.62916,402.03,-2.14,-255.06,-628.78,0.0177,-0.0056,1.061,0.9463,0.1313,3.5403,20,1.1147,202.8416,3.527,0,0,0,-2.692,350.043210952266
1970-01-01 18:55:11.671875000,68111.671875,8420.7,10641.2,360,0.62916,402.01,-2.14,-257.36,-627.82,0.0177,-0.0056,1.061,0.9463,0.1313,3.5439,20,1.1141,203.0514,3.5306,0,0,0,-2.692,350.044134475239
1970-01-01 18:55:11.867187500,68111.8671875,8452.9,10641.3,360,0.62916,402,-2.13,-259.49,-626.92,0.0177,-0.0056,1.061,0.9464,0.1313,3.5473,20,1.1135,203.2451,3.534,0,0,0,-2.692,350.045071272823
1970-01-01 18:55:12.078125000,68112.078125,8487.7,10641.3,360,0.62917,401.99,-2.12,-261.69,-625.98,0.0177,-0.0056,1.061,0.9464,0.1312,3.5508,20,1.1129,203.4469,3.5376,0,0,0,-2.692,350.046020636891
1970-01-01 18:55:12.265625000,68112.265625,8501,10641.3,360,0.62917,401.98,-2.12,-263.54,-625.18,0.0177,-0.0056,1.0611,0.9464,0.1312,3.5538,20,1.1124,203.6164,3.5405,0,0,0,-2.692,350.046981815391
1970-01-01 18:55:12.460937500,68112.4609375,8516,10641.3,360,0.62917,401.96,-2.11,-265.66,-624.26,0.0177,-0.0056,1.0611,0.9465,0.1312,3.5572,20,1.1119,203.8101,3.5439,0,0,0,-2.692,350.04795401142
1970-01-01 18:55:12.656250000,68112.65625,8518.3,10641.3,360,0.62917,401.95,-2.1,-267.68,-623.38,0.0177,-0.0056,1.0611,0.9465,0.1312,3.5604,20,1.1114,203.9957,3.5472,0,0,0,-2.692,350.048936382295
1970-01-01 18:55:12.875000000,68112.875,8505.3,10641.3,360,0.62917,401.94,-2.1,-270.14,-622.29,0.0177,-0.0056,1.0612,0.9466,0.1312,3.5643,20,1.1108,204.2217,3.5511,0,0,0,-2.692,350.049928038597
1970-01-01 18:55:13.054687500,68113.0546875,8495.6,10641.3,360,0.62917,401.93,-2.09,-271.98,-621.47,0.0177,-0.0056,1.0612,0.9467,0.1312,3.5673,20,1.1104,204.3912,3.5541,0,0,0,-2.692,350.050928043218
1970-01-01 18:55:13.281250000,68113.28125,8489.5,10641.3,360,0.62917,401.91,-2.09,-274.25,-620.44,0.0177,-0.0056,1.0612,0.9468,0.1312,3.571,20,1.11,204.6011,3.5578,0,0,0,-2.692,350.0519354104
1970-01-01 18:55:13.468750000,68113.46875,8486.9,10641.3,360,0.62917,401.9,-2.08,-276.43,-619.45,0.0177,-0.0056,1.0613,0.9469,0.1312,3.5745,20,1.1096,204.8029,3.5613,0,0,0,-2.692,350.052949104752
1970-01-01 18:55:13.710937500,68113.7109375,8483.8,10641.3,360,0.62917,401.89,-2.07,-278.53,-618.48,0.0177,-0.0056,1.0613,0.947,0.1312,3.5779,20,1.1092,204.9966,3.5647,0,0,0,-2.692,350.053968040274
1970-01-01 18:55:13.867187500,68113.8671875,8475.4,10641.3,360.1,0.62917,401.87,-2.07,-280.62,-617.52,0.0177,-0.0056,1.0614,0.9471,0.1312,3.5812,20,1.1089,205.1903,3.5681,0,0,0,-2.692,350.054991085463
1970-01-01 18:55:14.062500000,68114.0625,8440.6,10641.3,360.1,0.62917,401.86,-2.07,-282.36,-616.7,0.0177,-0.0056,1.0614,0.9472,0.1312,3.5841,20,1.1086,205.3518,3.571,0,0,0,-2.692,350.056017086672
1970-01-01 18:55:14.265625000,68114.265625,8470.5,10641.3,360.1,0.62917,401.85,-2.06,-284.44,-615.72,0.0177,-0.0056,1.0615,0.9473,0.1312,3.5874,20,1.1083,205.5455,3.5744,0,0,0,-2.692,350.057044903663
1970-01-01 18:55:14.453125000,68114.453125,8459.5,10641.3,360.1,0.62918,401.84,-2.06,-286.61,-614.69,0.0177,-0.0056,1.0615,0.9474,0.1312,3.591,20,1.1081,205.7473,3.5779,0,0,0,-2.692,350.058073432964
1970-01-01 18:55:14.703125000,68114.703125,8452,10641.3,360.1,0.62918,401.83,-2.05,-288.25,-613.9,0.0177,-0.0056,1.0616,0.9475,0.1312,3.5936,20,1.1079,205.9007,3.5806,0,0,0,-2.692,350.059101612958
1970-01-01 18:55:14.843750000,68114.84375,8436.6,10641.3,360.1,0.62918,401.81,-2.05,-290.67,-612.73,0.0177,-0.0056,1.0616,0.9476,0.1312,3.5976,20,1.1076,206.1267,3.5845,0,0,0,-2.692,350.060128422881
1970-01-01 18:55:15.054687500,68115.0546875,8423,10641.3,360.1,0.62918,401.8,-2.04,-292.83,-611.68,0.0177,-0.0056,1.0617,0.9477,0.1312,3.6011,20,1.1073,206.3285,3.5881,0,0,0,-2.692,350.061152881824
1970-01-01 18:55:15.250000000,68115.25,8411.6,10641.3,360.1,0.62918,401.79,-2.04,-294.9,-610.66,0.0176,-0.0056,1.0617,0.9478,0.1312,3.6045,20,1.1071,206.5222,3.5915,0,0,0,-2.692,350.062174047728
1970-01-01 18:55:15.484375000,68115.484375,8393.6,10641.3,360.1,0.62918,401.77,-2.04,-297.22,-609.51,0.0175,-0.0056,1.0617,0.9478,0.1312,3.6083,20,1.1068,206.7402,3.5953,0,0,0,-2.692,350.06319101639
1970-01-01 18:55:15.750000000,68115.75,8380.2,10641.3,360.1,0.62918,401.76,-2.03,-299.02,-608.61,0.0175,-0.0056,1.0617,0.9478,0.1312,3.6113,20,1.1066,206.9096,3.5983,0,0,0,-2.692,350.064202920467
1970-01-01 18:55:15.843750000,68115.84375,8367.6,10641.3,360.1,0.62918,401.75,-2.03,-300.99,-607.61,0.0174,-0.0056,1.0617,0.9478,0.1312,3.6145,20,1.1063,207.0953,3.6015,0,0,0,-2.692,350.065208928485
1970-01-01 18:55:16.046875000,68116.046875,8357.9,10641.3,360.1,0.62918,401.74,-2.03,-303.04,-606.57,0.0174,-0.0056,1.0617,0.9478,0.1312,3.6179,20,1.106,207.2889,3.6049,0,0,0,-2.692,350.066208243854
1970-01-01 18:55:16.273437500,68116.2734375,8361.9,10641.3,360.1,0.62918,401.72,-2.02,-305.43,-605.34,0.0175,-0.0056,1.0617,0.9478,0.1312,3.6218,20,1.1056,207.5149,3.6089,0,0,0,-2.692,350.067200103888
1970-01-01 18:55:16.468750000,68116.46875,8370.6,10641.3,360.1,0.62918,401.71,-2.02,-307.48,-604.28,0.0175,-0.0056,1.0617,0.9478,0.1312,3.6252,20,1.1053,207.7085,3.6123,0,0,0,-2.692,350.068183778834
1970-01-01 18:55:16.695312500,68116.6953125,8381.1,10641.3,360.1,0.62918,401.7,-2.02,-309.18,-603.39,0.0175,-0.0056,1.0617,0.9478,0.1312,3.628,20,1.1051,207.8699,3.6151,0,0,0,-2.692,350.0691585709
1970-01-01 18:55:16.867187500,68116.8671875,8391.7,10641.3,360.1,0.62918,401.68,-2.01,-311.13,-602.36,0.0176,-0.0056,1.0617,0.9478,0.1312,3.6313,20,1.1047,208.0555,3.6184,0,0,0,-2.692,350.070123813302
1970-01-01 18:55:17.062500000,68117.0625,8396.3,10641.3,360.1,0.62918,401.67,-2.01,-313.59,-601.05,0.0176,-0.0056,1.0617,0.9478,0.1312,3.6353,20,1.1043,208.2895,3.6225,0,0,0,-2.692,350.071078869313
1970-01-01 18:55:17.250000000,68117.25,8390.2,10641.3,360.1,0.62918,401.66,-2,-315.28,-600.15,0.0176,-0.0056,1.0617,0.9478,0.1312,3.6382,20,1.1041,208.4508,3.6253,0,0,0,-2.692,350.072023131324
1970-01-01 18:55:17.484375000,68117.484375,8373.9,10641.3,360.1,0.62918,401.64,-2,-317.64,-598.87,0.0176,-0.0056,1.0617,0.9478,0.1312,3.6421,20,1.1037,208.6767,3.6293,0,0,0,-2.692,350.072956019909
1970-01-01 18:55:17.664062500,68117.6640625,8363.7,10641.3,360.1,0.62918,401.63,-2,-319.58,-597.82,0.0176,-0.0056,1.0617,0.9478,0.1312,3.6453,20,1.1034,208.8623,3.6325,0,0,0,-2.692,350.073876982912
1970-01-01 18:55:17.867187500,68117.8671875,8355.3,10641.3,360.1,0.62918,401.62,-1.99,-321.35,-596.85,0.0176,-0.0056,1.0617,0.9478,0.1312,3.6483,20,1.1031,209.0317,3.6355,0,0,0,-2.692,350.074785494533
1970-01-01 18:55:18.054687500,68118.0546875,8346.1,10641.3,360.1,0.62918,401.61,-1.99,-323.45,-595.69,0.0175,-0.0056,1.0617,0.9478,0.1312,3.6518,20,1.1027,209.2334,3.639,0,0,0,-2.692,350.075681054431
1970-01-01 18:55:18.265625000,68118.265625,8336.5,10641.3,360.1,0.62918,401.59,-1.98,-325.63,-594.47,0.0175,-0.0056,1.0617,0.9478,0.1312,3.6555,20,1.1023,209.4431,3.6427,0,0,0,-2.692,350.076563186845
1970-01-01 18:55:18.500000000,68118.5,8327.7,10641.3,360.1,0.62918,401.58,-1.98,-327.63,-593.34,0.0175,-0.0056,1.0617,0.9478,0.1312,3.6589,20,1.102,209.6367,3.6461,0,0,0,-2.692,350.077431439713
1970-01-01 18:55:18.664062500,68118.6640625,8319.2,10641.3,360.1,0.62918,401.57,-1.98,-329.55,-592.26,0.0175,-0.0056,1.0617,0.9478,0.1312,3.6621,20,1.1017,209.8222,3.6494,0,0,0,-2.692,350.07828538382
1970-01-01 18:55:18.890625000,68118.890625,8312.5,10641.3,360.1,0.62918,401.55,-1.97,-331.72,-591.02,0.0175,-0.0056,1.0617,0.9479,0.1312,3.6657,20,1.1013,210.032,3.653,0,0,0,-2.692,350.079124611946
1970-01-01 18:55:19.054687500,68119.0546875,8308.9,10641.3,360.1,0.62918,401.54,-1.97,-333.47,-590.02,0.0176,-0.0056,1.0617,0.9479,0.1312,3.6687,20,1.101,210.2013,3.656,0,0,0,-2.692,350.07994873804
1970-01-01 18:55:19.289062500,68119.2890625,8303.4,10641.3,360.1,0.62918,401.53,-1.96,-335.71,-588.72,0.0176,-0.0056,1.0617,0.9479,0.1311,3.6725,20,1.1007,210.4191,3.6598,0,0,0,-2.692,350.080757396397
1970-01-01 18:55:19.492187500,68119.4921875,8300.3,10641.3,360.1,0.62918,401.52,-1.96,-337.69,-587.55,0.0176,-0.0056,1.0617,0.9479,0.1311,3.6759,20,1.1004,210.6127,3.6632,0,0,0,-2.692,350.08155024086
1970-01-01 18:55:19.648437500,68119.6484375,8300,10641.3,360.1,0.62918,401.51,-1.96,-339.35,-586.58,0.0176,-0.0056,1.0617,0.9479,0.1311,3.6787,20,1.1001,210.774,3.6661,0,0,0,-2.692,350.082326944028
1970-01-01 18:55:19.882812500,68119.8828125,8299.9,10641.3,360.1,0.62918,401.5,-1.95,-340.67,-585.8,0.0176,-0.0056,1.0618,0.9479,0.1311,3.681,20,1.0999,210.903,3.6683,0,0,0,-2.692,350.083087196488
1970-01-01 18:55:20.046875000,68120.046875,8299.6,10641.3,360.1,0.62918,401.48,-1.95,-343.22,-584.28,0.0175,-0.0056,1.0618,0.948,0.1311,3.6853,20,1.0994,211.1531,3.6727,0,0,0,-2.692,350.083830706053
1970-01-01 18:55:20.265625000,68120.265625,8298.3,10641.3,360.1,0.62918,401.47,-1.94,-345.6,-582.84,0.0175,-0.0056,1.0618,0.948,0.1311,3.6894,20,1.099,211.3869,3.6768,0,0,0,-2.692,350.084557197026
1970-01-01 18:55:20.468750000,68120.46875,8296.4,10641.3,360.1,0.62918,401.46,-1.94,-347.16,-581.89,0.0175,-0.0056,1.0618,0.948,0.1311,3.6921,20,1.0988,211.5402,3.6795,0,0,0,-2.692,350.085266409472
1970-01-01 18:55:20.671875000,68120.671875,8292.2,10641.3,360.1,0.62918,401.44,-1.94,-349.45,-580.49,0.0175,-0.0056,1.0618,0.948,0.1311,3.696,20,1.0984,211.766,3.6835,0,0,0,-2.692,350.085958098516
1970-01-01 18:55:20.875000000,68120.875,8286.7,10641.3,360.1,0.62918,401.44,-1.93,-350.51,-579.84,0.0175,-0.0056,1.0618,0.948,0.1311,3.6978,20,1.0982,211.8708,3.6853,0,0,0,-2.692,350.086632033642
1970-01-01 18:55:21.046875000,68121.046875,8269,10641.3,360.1,0.62918,401.42,-1.93,-353.2,-578.17,0.0176,-0.0056,1.0618,0.948,0.1311,3.7025,20,1.0978,212.1369,3.69,0,0,0,-2.692,350.087287998032
1970-01-01 18:55:21.265625000,68121.265625,8258.9,10641.3,360.1,0.62918,401.41,-1.92,-355.32,-576.85,0.0176,-0.0056,1.0618,0.9481,0.1311,3.7061,20,1.0974,212.3466,3.6937,0,0,0,-2.692,350.087925787898
1970-01-01 18:55:21.507812500,68121.5078125,8255.5,10641.3,360.1,0.62918,401.39,-1.92,-357.34,-575.57,0.0176,-0.0056,1.0618,0.9481,0.1311,3.7097,20,1.0971,212.5482,3.6972,0,0,0,-2.692,350.088545211848
1970-01-01 18:55:21.671875000,68121.671875,8253.3,10641.3,360.1,0.62918,401.38,-1.92,-359.13,-574.44,0.0175,-0.0056,1.0618,0.9481,0.1311,3.7128,20,1.0968,212.7256,3.7003,0,0,0,-2.692,350.089146090266
1970-01-01 18:55:21.875000000,68121.875,8254,10641.3,360.1,0.62918,401.38,-1.91,-360.26,-573.71,0.0175,-0.0056,1.0618,0.9481,0.1311,3.7147,20,1.0966,212.8385,3.7023,0,0,0,-2.692,350.089728254707
1970-01-01 18:55:22.070312500,68122.0703125,8248.3,10641.3,360.1,0.62918,401.36,-1.91,-363.16,-571.84,0.0175,-0.0056,1.0618,0.9481,0.1311,3.7198,20,1.0961,213.1287,3.7074,0,0,0,-2.692,350.090291547308
1970-01-01 18:55:22.273437500,68122.2734375,8239,10641.3,360.1,0.62918,401.34,-1.9,-365.09,-570.59,0.0175,-0.0056,1.0618,0.9482,0.1311,3.7232,20,1.0958,213.3222,3.7108,0,0,0,-2.692,350.090835820227
1970-01-01 18:55:22.500000000,68122.5,8229.8,10641.3,360.1,0.62918,401.33,-1.9,-367.01,-569.33,0.0175,-0.0056,1.0618,0.9482,0.1311,3.7266,20,1.0955,213.5157,3.7142,0,0,0,-2.692,350.091360935091
1970-01-01 18:55:22.671875000,68122.671875,8220.7,10641.3,360.1,0.62918,401.32,-1.89,-368.93,-568.06,0.0176,-0.0056,1.0618,0.9482,0.1311,3.7299,20,1.0952,213.7092,3.7176,0,0,0,-2.692,350.091866762466
1970-01-01 18:55:22.867187500,68122.8671875,8217,10641.3,360.1,0.62918,401.32,-1.89,-369.73,-567.53,0.0176,-0.0056,1.0619,0.9482,0.1311,3.7313,20,1.095,213.7898,3.719,0,0,0,-2.692,350.092353181344
1970-01-01 18:55:23.078125000,68123.078125,8197.9,10641.3,360.1,0.62918,401.3,-1.89,-372.76,-565.51,0.0176,-0.0056,1.0619,0.9482,0.1311,3.7367,20,1.0945,214.0962,3.7244,0,0,0,-2.692,350.092820078652
1970-01-01 18:55:23.273437500,68123.2734375,8188.5,10641.3,360.1,0.62918,401.29,-1.88,-374.59,-564.28,0.0176,-0.0056,1.0619,0.9482,0.1311,3.7399,20,1.0942,214.2816,3.7276,0,0,0,-2.692,350.09326734878
1970-01-01 18:55:23.484375000,68123.484375,8187.1,10641.3,360.1,0.62918,401.27,-1.88,-376.5,-562.98,0.0175,-0.0056,1.0619,0.9482,0.1311,3.7433,20,1.0939,214.4751,3.731,0,0,0,-2.692,350.09369489312
1970-01-01 18:55:23.664062500,68123.6640625,8185.7,10641.3,360.1,0.62918,401.26,-1.87,-378.39,-561.68,0.0175,-0.0056,1.0619,0.9482,0.1311,3.7467,20,1.0935,214.6685,3.7344,0,0,0,-2.692,350.094102619637
1970-01-01 18:55:23.875000000,68123.875,8184.9,10641.3,360.1,0.62918,401.25,-1.87,-379.42,-560.98,0.0175,-0.0056,1.0619,0.9482,0.1311,3.7485,20,1.0933,214.7733,3.7363,0,0,0,-2.692,350.094490442449
1970-01-01 18:55:24.046875000,68124.046875,8190,10641.2,360.1,0.62918,401.24,-1.87,-381.94,-559.23,0.0175,-0.0056,1.0619,0.9482,0.1311,3.753,20,1.0929,215.0313,3.7408,0,0,0,-2.692,350.094858281428
1970-01-01 18:55:24.265625000,68124.265625,8194.8,10641.2,360.1,0.62918,401.23,-1.86,-384.06,-557.75,0.0176,-0.0056,1.0619,0.9483,0.1311,3.7568,20,1.0925,215.2489,3.7446,0,0,0,-2.692,350.095206061826
1970-01-01 18:55:24.468750000,68124.46875,8199.2,10641.2,360.1,0.62918,401.22,-1.86,-385.71,-556.59,0.0176,-0.0056,1.0619,0.9483,0.1311,3.7598,20,1.0922,215.4182,3.7476,0,0,0,-2.692,350.095533713916
1970-01-01 18:55:24.671875000,68124.671875,8204.8,10641.2,360.1,0.62918,401.2,-1.85,-387.82,-555.09,0.0176,-0.0056,1.0619,0.9483,0.1311,3.7636,20,1.0918,215.6358,3.7514,0,0,0,-2.692,350.09584117265
1970-01-01 18:55:24.875000000,68124.875,8205.6,10641.2,360.1,0.62918,401.2,-1.85,-388.92,-554.32,0.0176,-0.0056,1.0619,0.9483,0.1311,3.7655,20,1.0916,215.7486,3.7534,0,0,0,-2.692,350.096128377343
1970-01-01 18:55:25.070312500,68125.0703125,8208,10641.2,360.1,0.62918,401.18,-1.85,-391.64,-552.36,0.0176,-0.0056,1.0619,0.9483,0.1311,3.7704,20,1.0911,216.0307,3.7584,0,0,0,-2.692,350.096395271371
1970-01-01 18:55:25.250000000,68125.25,8215,10641.2,360.1,0.62918,401.17,-1.84,-393.19,-551.23,0.0176,-0.0056,1.0619,0.9483,0.1311,3.7733,20,1.0908,216.1919,3.7612,0,0,0,-2.692,350.096641801895
1970-01-01 18:55:25.507812500,68125.5078125,8221.5,10641.2,360.1,0.62918,401.16,-1.84,-395.28,-549.71,0.0175,-0.0056,1.0619,0.9483,0.1311,3.7771,20,1.0904,216.4095,3.765,0,0,0,-2.692,350.096867919595
1970-01-01 18:55:25.648437500,68125.6484375,8222.9,10641.2,360.1,0.62918,401.14,-1.83,-396.98,-548.46,0.0175,-0.0056,1.0619,0.9483,0.1311,3.7802,20,1.0901,216.5868,3.7681,0,0,0,-2.692,350.097073578436
1970-01-01 18:55:25.929687500,68125.9296875,8224.4,10641.2,360.1,0.62917,401.13,-1.83,-398.68,-547.21,0.0175,-0.0056,1.0619,0.9483,0.1311,3.7832,20,1.0898,216.7641,3.7712,0,0,0,-2.692,350.097258735444
1970-01-01 18:55:26.062500000,68126.0625,8226.3,10641.2,360.1,0.62917,401.12,-1.82,-400.83,-545.6,0.0176,-0.0056,1.0619,0.9483,0.1311,3.7872,20,1.0894,216.9897,3.7752,0,0,0,-2.692,350.097423350506
1970-01-01 18:55:26.273437500,68126.2734375,8228.5,10641.2,360.1,0.62917,401.11,-1.82,-402.75,-544.17,0.0176,-0.0056,1.0619,0.9483,0.1311,3.7907,20,1.089,217.1911,3.7787,0,0,0,-2.692,350.097567386191
1970-01-01 18:55:26.445312500,68126.4453125,8230.3,10641.2,360.1,0.62917,401.1,-1.82,-404.28,-543.01,0.0176,-0.0056,1.0619,0.9484,0.1311,3.7935,20,1.0887,217.3523,3.7816,0,0,0,-2.692,350.097690807589
1970-01-01 18:55:26.679687500,68126.6796875,8234.9,10641.2,360.1,0.62918,401.09,-1.81,-406.34,-541.44,0.0176,-0.0056,1.0619,0.9484,0.1311,3.7973,20,1.0883,217.5699,3.7854,0,0,0,-2.692,350.097793582168
1970-01-01 18:55:26.945312500,68126.9453125,8242.5,10641.2,360.1,0.62918,401.08,-1.81,-407.93,-540.22,0.0176,-0.0056,1.0619,0.9484,0.1311,3.8003,20,1.088,217.7391,3.7884,0,0,0,-2.692,350.097875679658
1970-01-01 18:55:27.054687500,68127.0546875,8252.6,10641.2,360.1,0.62918,401.06,-1.8,-409.76,-538.82,0.0176,-0.0056,1.0619,0.9484,0.1311,3.8036,20,1.0877,217.9324,3.7918,0,0,0,-2.692,350.097937071951
1970-01-01 18:55:27.273437500,68127.2734375,8260.3,10641.2,360.1,0.62918,401.05,-1.8,-411.87,-537.17,0.0176,-0.0056,1.0619,0.9484,0.1311,3.8076,20,1.0872,218.158,3.7957,0,0,0,-2.692,350.097977733015
1970-01-01 18:55:27.507812500,68127.5078125,8264.5,10641.2,360.1,0.62918,401.04,-1.79,-413.68,-535.75,0.0175,-0.0056,1.0619,0.9484,0.131,3.811,20,1.0869,218.3514,3.7991,0,0,0,-2.692,350.09799763884
1970-01-01 18:55:27.671875000,68127.671875,8264.7,10641.2,360.1,0.62918,401.03,-1.79,-415.49,-534.33,0.0175,-0.0056,1.0619,0.9484,0.131,3.8143,20,1.0865,218.5447,3.8025,0,0,0,-2.692,350.097996767399
1970-01-01 18:55:27.960937500,68127.9609375,8266.2,10641.2,360.1,0.62918,401.02,-1.79,-417.22,-532.96,0.0176,-0.0056,1.0619,0.9484,0.131,3.8176,20,1.0861,218.73,3.8058,0,0,0,-2.692,350.097975098622
1970-01-01 18:55:28.070312500,68128.0703125,8264,10641.2,360.1,0.62917,401.01,-1.78,-419.01,-531.52,0.0176,-0.0056,1.0619,0.9484,0.131,3.8209,20,1.0858,218.9234,3.8092,0,0,0,-2.692,350.097932614404
1970-01-01 18:55:28.250000000,68128.25,8256.7,10641.2,360.1,0.62917,401,-1.78,-420.66,-530.2,0.0176,-0.0056,1.0619,0.9484,0.131,3.824,20,1.0854,219.1006,3.8123,0,0,0,-2.692,350.097869298623
1970-01-01 18:55:28.484375000,68128.484375,8247.7,10641.2,360.1,0.62917,400.98,-1.77,-422.67,-528.57,0.0176,-0.0056,1.0619,0.9484,0.131,3.8278,20,1.085,219.3181,3.8161,0,0,0,-2.692,350.09778513718
1970-01-01 18:55:28.664062500,68128.6640625,8243.8,10641.2,360.1,0.62918,400.97,-1.77,-424.37,-527.18,0.0176,-0.0056,1.0619,0.9484,0.131,3.8311,20,1.0847,219.5034,3.8194,0,0,0,-2.692,350.097680118064
1970-01-01 18:55:28.875000000,68128.875,8240.4,10641.3,360.1,0.62918,400.96,-1.76,-426.15,-525.72,0.0176,-0.0056,1.062,0.9484,0.131,3.8344,20,1.0843,219.6967,3.8228,0,0,0,-2.692,350.097554231432
1970-01-01 18:55:29.062500000,68129.0625,8237.4,10641.3,360.1,0.62918,400.95,-1.76,-427.7,-524.44,0.0176,-0.0056,1.062,0.9484,0.131,3.8374,20,1.084,219.8659,3.8257,0,0,0,-2.692,350.09740746971
1970-01-01 18:55:29.265625000,68129.265625,8233,10641.3,360.1,0.62918,400.94,-1.75,-429.76,-522.72,0.0176,-0.0056,1.062,0.9484,0.131,3.8413,20,1.0835,220.0914,3.8297,0,0,0,-2.692,350.09723982772
1970-01-01 18:55:29.460937500,68129.4609375,8228.3,10641.3,360.1,0.62918,400.93,-1.75,-431.45,-521.31,0.0176,-0.0056,1.062,0.9485,0.131,3.8446,20,1.0832,220.2767,3.833,0,0,0,-2.692,350.09705130282
1970-01-01 18:55:29.656250000,68129.65625,8222.8,10641.3,360.1,0.62918,400.92,-1.75,-432.99,-520.01,0.0176,-0.0056,1.062,0.9485,0.131,3.8475,20,1.0828,220.4458,3.8359,0,0,0,-2.692,350.096841895065
1970-01-01 18:55:29.867187500,68129.8671875,8215.7,10641.3,360.1,0.62918,400.91,-1.74,-434.96,-518.34,0.0176,-0.0056,1.062,0.9485,0.131,3.8513,20,1.0824,220.6633,3.8397,0,0,0,-2.692,350.096611607396
1970-01-01 18:55:30.046875000,68130.046875,8212.9,10641.3,360.1,0.62918,400.9,-1.74,-436.41,-517.09,0.0175,-0.0056,1.062,0.9485,0.131,3.8541,20,1.0821,220.8243,3.8426,0,0,0,-2.692,350.09636044584
1970-01-01 18:55:30.273437500,68130.2734375,8209.5,10641.3,360.1,0.62918,400.89,-1.73,-438.52,-515.28,0.0176,-0.0056,1.062,0.9485,0.131,3.8582,20,1.0816,221.0579,3.8467,0,0,0,-2.692,350.096088419739
1970-01-01 18:55:30.460937500,68130.4609375,8207.6,10641.3,360.1,0.62918,400.87,-1.73,-440.26,-513.77,0.0176,-0.0056,1.062,0.9485,0.131,3.8616,20,1.0812,221.2512,3.8501,0,0,0,-2.692,350.095795541986
