Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 18:44:31.468750000,67471.46875,8580.4,10331.3,177.0,0.32141,210.34,0.45,335.21,116.89,0.1668,-0.0076,1.1344,8.3265,0.5957,1.2922,30.0,7.4452,74.0378,1.2353,0.0,0.0,0.0,-2.692,176.8766098256066
1970-01-01 18:44:31.695312500,67471.6953125,8580.3,10331.3,177.0,0.32141,210.35,0.45,336.47,113.31,0.1667,-0.0076,1.1344,8.3261,0.5957,1.3031,30.0,7.4457,74.6619,1.246,0.0,0.0,0.0,-2.692,176.88094929131915
1970-01-01 18:44:31.875000000,67471.875,8580.3,10331.2,177.0,0.32142,210.37,0.44,337.64,109.86,0.1666,-0.0076,1.1345,8.3258,0.5957,1.3136,30.0,7.4462,75.2611,1.2562,0.0,0.0,0.0,-2.692,176.88517809998268
1970-01-01 18:44:32.085937500,67472.0859375,8580.2,10331.2,177.0,0.32142,210.38,0.44,338.73,106.55,0.1666,-0.0076,1.1345,8.3254,0.5957,1.3236,30.0,7.4466,75.8354,1.266,0.0,0.0,0.0,-2.692,176.88929577454138
1970-01-01 18:44:32.265625000,67472.265625,8580.1,10331.2,177.0,0.32143,210.4,0.43,339.78,103.22,0.1665,-0.0076,1.1345,8.3251,0.5957,1.3336,30.0,7.4471,76.4096,1.2759,0.0,0.0,0.0,-2.692,176.89330194987738
1970-01-01 18:44:32.445312500,67472.4453125,8580.0,10331.2,177.0,0.32143,210.41,0.43,340.54,100.76,0.1664,-0.0076,1.1345,8.3248,0.5957,1.341,30.0,7.4475,76.8341,1.2831,0.0,0.0,0.0,-2.692,176.89719636879863
1970-01-01 18:44:32.671875000,67472.671875,8579.9,10331.2,177.0,0.32143,210.43,0.42,341.96,95.95,0.1663,-0.0076,1.1345,8.3243,0.5958,1.3554,30.0,7.4481,77.658,1.2972,0.0,0.0,0.0,-2.692,176.90097887813525
1970-01-01 18:44:32.875000000,67472.875,8579.8,10331.2,177.0,0.32144,210.44,0.42,342.74,93.18,0.1662,-0.0076,1.1345,8.3241,0.5958,1.3637,30.0,7.4485,78.1324,1.3054,0.0,0.0,0.0,-2.692,176.90464942494492
1970-01-01 18:44:33.046875000,67473.046875,8579.6,10331.1,177.0,0.32144,210.45,0.41,343.78,89.37,0.1661,-0.0076,1.1345,8.3237,0.5958,1.375,30.0,7.4491,78.7815,1.3165,0.0,0.0,0.0,-2.692,176.90820805282726
1970-01-01 18:44:33.265625000,67473.265625,8579.5,10331.1,177.0,0.32144,210.46,0.41,344.51,86.58,0.166,-0.0076,1.1345,8.3235,0.5958,1.3833,30.0,7.4495,79.2559,1.3246,0.0,0.0,0.0,-2.692,176.91165489834702
1970-01-01 18:44:33.460937500,67473.4609375,8579.3,10331.1,177.0,0.32144,210.48,0.4,345.68,81.87,0.1659,-0.0076,1.1345,8.323,0.5958,1.3972,30.0,7.4501,80.0548,1.3382,0.0,0.0,0.0,-2.692,176.91499018756653
1970-01-01 18:44:33.671875000,67473.671875,8579.1,10331.1,177.0,0.32144,210.49,0.4,346.52,78.33,0.1658,-0.0076,1.1345,8.3228,0.5958,1.4077,30.0,7.4506,80.654,1.3485,0.0,0.0,0.0,-2.692,176.91821423268703
1970-01-01 18:44:33.867187500,67473.8671875,8578.9,10331.0,177.0,0.32144,210.49,0.4,347.29,74.92,0.1657,-0.0076,1.1345,8.3225,0.5959,1.4177,30.0,7.4511,81.2283,1.3583,0.0,0.0,0.0,-2.692,176.92132742879838
1970-01-01 18:44:34.070312500,67474.0703125,8578.7,10331.0,177.0,0.32144,210.5,0.39,348.08,71.21,0.1657,-0.0076,1.1345,8.3222,0.5959,1.4286,30.0,7.4516,81.8525,1.369,0.0,0.0,0.0,-2.692,176.92433025073748
1970-01-01 18:44:34.250000000,67474.25,8578.5,10331.0,177.0,0.32144,210.51,0.39,348.72,68.09,0.1656,-0.0076,1.1345,8.322,0.5959,1.4377,30.0,7.452,82.3768,1.378,0.0,0.0,0.0,-2.692,176.92722325005442
1970-01-01 18:44:34.453125000,67474.453125,8578.6,10330.9,177.0,0.32144,210.52,0.38,349.41,64.51,0.1655,-0.0076,1.1345,8.3218,0.5959,1.4482,30.0,7.4525,82.9761,1.3882,0.0,0.0,0.0,-2.691,176.93000705208632
1970-01-01 18:44:34.671875000,67474.671875,8578.8,10330.9,177.0,0.32144,210.53,0.38,350.14,60.48,0.1655,-0.0076,1.1345,8.3215,0.5959,1.46,30.0,7.4531,83.6502,1.3998,0.0,0.0,0.0,-2.691,176.93268235313792
1970-01-01 18:44:34.843750000,67474.84375,8578.8,10330.9,177.0,0.32144,210.53,0.38,350.63,57.64,0.1654,-0.0076,1.1344,8.3214,0.596,1.4683,30.0,7.4535,84.1246,1.4079,0.0,0.0,0.0,-2.691,176.93524991776883
1970-01-01 18:44:35.062500000,67475.0625,8578.9,10330.8,177.0,0.32144,210.54,0.37,351.33,53.3,0.1654,-0.0076,1.1344,8.3211,0.596,1.4809,30.0,7.4541,84.8487,1.4202,0.0,0.0,0.0,-2.691,176.9377105761862
1970-01-01 18:44:35.265625000,67475.265625,8579.0,10330.8,177.0,0.32144,210.54,0.37,351.87,49.69,0.1653,-0.0076,1.1344,8.3209,0.596,1.4913,30.0,7.4546,85.448,1.4305,0.0,0.0,0.0,-2.691,176.94006522174243
1970-01-01 18:44:35.460937500,67475.4609375,8578.9,10330.8,177.0,0.32144,210.55,0.36,352.2,47.29,0.1653,-0.0076,1.1344,8.3208,0.596,1.4983,30.0,7.4549,85.8475,1.4373,0.0,0.0,0.0,-2.691,176.94231480853716
1970-01-01 18:44:35.664062500,67475.6640625,8578.1,10330.7,177.0,0.32144,210.55,0.36,352.83,42.47,0.1652,-0.0076,1.1344,8.3206,0.5961,1.5123,30.0,7.4556,86.6466,1.451,0.0,0.0,0.0,-2.691,176.94446034912235
1970-01-01 18:44:35.867187500,67475.8671875,8577.4,10330.7,177.0,0.32144,210.56,0.35,353.23,39.01,0.1652,-0.0076,1.1344,8.3204,0.5961,1.5223,30.0,7.4561,87.2209,1.4608,0.0,0.0,0.0,-2.691,176.9465029123097
1970-01-01 18:44:36.046875000,67476.046875,8576.9,10330.6,177.0,0.32144,210.56,0.35,353.57,35.84,0.1651,-0.0076,1.1344,8.3203,0.5961,1.5314,30.0,7.4565,87.7452,1.4698,0.0,0.0,0.0,-2.691,176.94844362107966
1970-01-01 18:44:36.273437500,67476.2734375,8576.3,10330.6,177.0,0.32144,210.56,0.35,353.94,32.06,0.1651,-0.0076,1.1344,8.3201,0.5961,1.5423,30.0,7.457,88.3695,1.4805,0.0,0.0,0.0,-2.691,176.95028365059034
1970-01-01 18:44:36.445312500,67476.4453125,8575.9,10330.5,177.0,0.32144,210.57,0.34,354.24,28.58,0.165,-0.0076,1.1344,8.32,0.5961,1.5524,30.0,7.4575,88.9438,1.4903,0.0,0.0,0.0,-2.691,176.95202422628606
1970-01-01 18:44:36.664062500,67476.6640625,8575.8,10330.5,177.0,0.32144,210.57,0.34,354.54,24.65,0.165,-0.0076,1.1344,8.3198,0.5961,1.5637,30.0,7.458,89.5931,1.5014,0.0,0.0,0.0,-2.691,176.9536666221038
1970-01-01 18:44:36.875000000,67476.875,8575.7,10330.4,177.0,0.32143,210.57,0.34,354.8,20.71,0.1649,-0.0076,1.1344,8.3197,0.5962,1.575,30.0,7.4586,90.2424,1.5125,0.0,0.0,0.0,-2.69,176.95521215877656
1970-01-01 18:44:37.046875000,67477.046875,8575.6,10330.4,177.0,0.32143,210.57,0.33,354.97,17.53,0.1649,-0.0076,1.1344,8.3196,0.5962,1.5842,30.0,7.459,90.7668,1.5215,0.0,0.0,0.0,-2.69,176.9566622022322
1970-01-01 18:44:37.265625000,67477.265625,8575.2,10330.3,177.0,0.32143,210.57,0.33,355.15,13.44,0.1649,-0.0076,1.1344,8.3195,0.5962,1.5959,30.0,7.4596,91.441,1.533,0.0,0.0,0.0,-2.69,176.95801816208697
1970-01-01 18:44:37.460937500,67477.4609375,8574.4,10330.2,177.0,0.32143,210.57,0.33,355.26,9.95,0.1648,-0.0076,1.1344,8.3194,0.5962,1.606,30.0,7.4601,92.0154,1.5428,0.0,0.0,0.0,-2.69,176.95928149023177
1970-01-01 18:44:37.742187500,67477.7421875,8573.4,10330.2,177.0,0.32143,210.57,0.32,355.34,6.16,0.1648,-0.0076,1.1344,8.3193,0.5962,1.6169,30.0,7.4606,92.6397,1.5535,0.0,0.0,0.0,-2.69,176.96045367951018
1970-01-01 18:44:37.843750000,67477.84375,8572.8,10330.1,177.0,0.32143,210.57,0.32,355.38,3.27,0.1647,-0.0076,1.1344,8.3192,0.5962,1.6251,30.0,7.461,93.1141,1.5616,0.0,0.0,0.0,-2.69,176.96153626248682
1970-01-01 18:44:38.046875000,67478.046875,8572.0,10330.1,177.0,0.32142,210.56,0.32,355.39,-0.67,0.1647,-0.0076,1.1344,8.3191,0.5962,1.6365,30.0,7.4615,93.7634,1.5727,0.0,0.0,0.0,-2.69,176.9625308103043
1970-01-01 18:44:38.273437500,67478.2734375,8571.2,10330.0,177.0,0.32142,210.56,0.31,355.36,-4.77,0.1646,-0.0076,1.1344,8.3191,0.5962,1.6482,30.0,7.4622,94.4377,1.5842,0.0,0.0,0.0,-2.69,176.96343893162768
1970-01-01 18:44:38.460937500,67478.4609375,8570.5,10329.9,177.0,0.32142,210.56,0.31,355.29,-8.26,0.1646,-0.0076,1.1345,8.3195,0.5962,1.6583,30.0001,7.463,95.0124,1.594,0.0,0.0,0.0,-2.689,176.9642622716745
1970-01-01 18:44:38.671875000,67478.671875,8569.7,10329.9,177.0,0.32142,210.55,0.3,355.17,-12.05,0.1646,-0.0076,1.1346,8.321,0.5962,1.6692,30.0001,7.465,95.6375,1.6047,0.0,0.0,0.0,-2.689,176.96500251132912
1970-01-01 18:44:38.875000000,67478.875,8569.0,10329.8,177.0,0.32141,210.55,0.3,355.04,-15.39,0.1646,-0.0076,1.1349,8.3235,0.5962,1.6788,30.0001,7.468,96.1884,1.6141,0.0,0.0,0.0,-2.689,176.9656613663397
1970-01-01 18:44:39.062500000,67479.0625,8568.2,10329.7,177.0,0.32141,210.55,0.29,354.83,-19.33,0.1647,-0.0076,1.1353,8.3271,0.5962,1.6902,30.0001,7.4723,96.8399,1.6252,0.0,0.0,0.0,-2.689,176.96624058659586
1970-01-01 18:44:39.273437500,67479.2734375,8567.4,10329.7,177.0,0.32141,210.54,0.28,354.61,-22.97,0.1647,-0.0076,1.1357,8.3304,0.5961,1.7007,30.0001,7.4768,97.4416,1.6355,0.0,0.0,0.0,-2.689,176.96674195548613
1970-01-01 18:44:39.460937500,67479.4609375,8567.4,10329.6,177.0,0.3214,210.53,0.27,354.35,-26.45,0.1647,-0.0076,1.1361,8.3334,0.5961,1.7107,30.0001,7.4813,98.0183,1.6453,0.0,0.0,0.0,-2.689,176.96716728933245
1970-01-01 18:44:39.664062500,67479.6640625,8567.7,10329.5,177.0,0.3214,210.53,0.26,354.05,-30.09,0.1648,-0.0076,1.1364,8.3364,0.596,1.7212,30.0001,7.4861,98.6202,1.6556,0.0,0.0,0.0,-2.689,176.96751843690083
1970-01-01 18:44:39.890625000,67479.890625,8568.0,10329.5,177.0,0.32139,210.52,0.24,353.77,-33.12,0.1649,-0.0076,1.1366,8.3387,0.596,1.73,30.0001,7.4901,99.1218,1.6641,0.0,0.0,0.0,-2.689,176.96779727898598
1970-01-01 18:44:40.062500000,67480.0625,8567.2,10329.4,177.0,0.32139,210.51,0.22,353.33,-37.35,0.165,-0.0076,1.137,8.3416,0.5959,1.7423,30.0001,7.4959,99.824,1.6761,0.0,0.0,0.0,-2.688,176.96800572806825
1970-01-01 18:44:40.265625000,67480.265625,8566.1,10329.3,177.0,0.32138,210.5,0.21,352.91,-40.98,0.165,-0.0076,1.1372,8.3438,0.5959,1.7528,30.0001,7.5009,100.426,1.6864,0.0,0.0,0.0,-2.688,176.96814572804095
1970-01-01 18:44:40.445312500,67480.4453125,8565.1,10329.2,177.0,0.32138,210.49,0.19,352.5,-44.3,0.1651,-0.0076,1.1374,8.3456,0.5959,1.7624,30.0001,7.5054,100.9777,1.6958,0.0,0.0,0.0,-2.688,176.9682192540064
1970-01-01 18:44:40.703125000,67480.703125,8564.1,10329.2,177.0,0.32137,210.48,0.17,351.97,-48.22,0.1651,-0.0076,1.1376,8.3474,0.5958,1.7738,30.0001,7.5106,101.6298,1.7069,0.0,0.0,0.0,-2.688,176.96822831213845
1970-01-01 18:44:40.867187500,67480.8671875,8563.0,10329.1,177.0,0.32137,210.47,0.14,351.43,-51.83,0.1651,-0.0076,1.1377,8.3487,0.5958,1.7843,30.0001,7.5154,102.2316,1.7172,0.0,0.0,0.0,-2.688,176.96817493960978
1970-01-01 18:44:41.093750000,67481.09375,8560.4,10329.0,177.0,0.32136,210.46,0.12,350.84,-55.59,0.1652,-0.0076,1.1378,8.3498,0.5958,1.7952,30.0001,7.5202,102.8584,1.7279,0.0,0.0,0.0,-2.688,176.9680612045823
1970-01-01 18:44:41.265625000,67481.265625,8550.9,10329.0,177.0,0.32136,210.45,0.1,350.25,-59.04,0.1653,-0.0076,1.1379,8.3506,0.5957,1.8053,30.0001,7.5246,103.435,1.7378,0.0,0.0,0.0,-2.688,176.96788920625806
1970-01-01 18:44:41.460937500,67481.4609375,8540.9,10328.9,177.0,0.32135,210.44,0.07,349.61,-62.63,0.1653,-0.0076,1.1379,8.3512,0.5957,1.8158,30.0001,7.5289,104.0366,1.7481,0.0,0.0,0.0,-2.687,176.9676610749889
1970-01-01 18:44:41.664062500,67481.6640625,8530.4,10328.9,177.0,0.32134,210.42,0.05,348.9,-66.37,0.1654,-0.0076,1.1381,8.3524,0.5957,1.8267,30.0001,7.534,104.6635,1.7588,0.0,0.0,0.0,-2.687,176.96737897244324
1970-01-01 18:44:41.875000000,67481.875,8520.3,10328.8,177.0,0.32134,210.41,0.02,348.17,-69.95,0.1654,-0.0076,1.1383,8.354,0.5956,1.8372,30.0001,7.5395,105.2658,1.7691,0.0,0.0,0.0,-2.687,176.96704509182712
1970-01-01 18:44:42.054687500,67482.0546875,8506.2,10328.8,177.0,0.32133,210.4,0.0,347.51,-73.08,0.1655,-0.0076,1.1384,8.3553,0.5956,1.8464,30.0001,7.5443,105.7927,1.7781,0.0,0.0,0.0,-2.687,176.9666616581582
1970-01-01 18:44:42.257812500,67482.2578125,8491.4,10328.7,177.0,0.32133,210.38,-0.02,346.78,-76.35,0.1655,-0.0076,1.1385,8.3563,0.5956,1.8561,30.0001,7.5492,106.3446,1.7875,0.0,0.0,0.0,-2.687,176.96623092858977
1970-01-01 18:44:42.460937500,67482.4609375,8466.9,10328.7,177.0,0.32132,210.37,-0.05,345.81,-80.5,0.1656,-0.0076,1.1386,8.357,0.5956,1.8683,30.0001,7.555,107.0469,1.7995,0.0,0.0,0.0,-2.687,176.96575519278355
1970-01-01 18:44:42.664062500,67482.6640625,8443.7,10328.6,176.9,0.32131,210.35,-0.08,344.94,-84.05,0.1657,-0.0076,1.1386,8.3572,0.5955,1.8788,30.0001,7.5597,107.6486,1.8098,0.0,0.0,0.0,-2.687,176.96523676723803
1970-01-01 18:44:42.867187500,67482.8671875,8419.6,10328.6,176.9,0.32131,210.33,-0.11,343.99,-87.73,0.1657,-0.0076,1.1385,8.3571,0.5955,1.8898,30.0001,7.5643,108.2752,1.8205,0.0,0.0,0.0,-2.687,176.96467797139073
1970-01-01 18:44:43.062500000,67483.0625,8398.3,10328.6,176.9,0.3213,210.32,-0.13,343.12,-90.97,0.1657,-0.0076,1.1385,8.3568,0.5955,1.8994,30.0001,7.5681,108.8265,1.83,0.0,0.0,0.0,-2.687,176.96408109158168
1970-01-01 18:44:43.304687500,67483.3046875,8373.2,10328.5,176.9,0.32129,210.3,-0.16,342.27,-94.05,0.1658,-0.0076,1.1384,8.3563,0.5955,1.9086,30.0001,7.5715,109.3526,1.839,0.0,0.0,0.0,-2.687,176.96344835723664
1970-01-01 18:44:43.468750000,67483.46875,8341.9,10328.5,176.9,0.32129,210.28,-0.19,341.04,-98.29,0.1658,-0.0076,1.1383,8.3554,0.5955,1.9212,30.0001,7.576,110.079,1.8514,0.0,0.0,0.0,-2.687,176.9627819353575
1970-01-01 18:44:43.664062500,67483.6640625,8320.6,10328.5,176.9,0.32128,210.27,-0.21,340.03,-101.64,0.1658,-0.0076,1.1382,8.3546,0.5955,1.9313,30.0001,7.5792,110.6549,1.8613,0.0,0.0,0.0,-2.687,176.96208393113773
1970-01-01 18:44:43.875000000,67483.875,8298.1,10328.4,176.9,0.32127,210.25,-0.24,338.93,-105.12,0.1657,-0.0076,1.138,8.3536,0.5955,1.9418,30.0001,7.5825,111.2558,1.8716,0.0,0.0,0.0,-2.687,176.9613563886107
1970-01-01 18:44:44.054687500,67484.0546875,8278.4,10328.4,176.9,0.32127,210.23,-0.26,337.95,-108.16,0.1657,-0.0076,1.1379,8.3526,0.5955,1.951,30.0001,7.5851,111.7814,1.8806,0.0,0.0,0.0,-2.686,176.960601291329
1970-01-01 18:44:44.273437500,67484.2734375,8245.6,10328.4,176.9,0.32126,210.21,-0.29,336.59,-112.2,0.1658,-0.0076,1.1378,8.3513,0.5955,1.9632,30.0001,7.5884,112.4821,1.8926,0.0,0.0,0.0,-2.686,176.95982056307216
1970-01-01 18:44:44.484375000,67484.484375,8211.1,10328.4,176.9,0.32125,210.19,-0.31,335.38,-115.65,0.1658,-0.0076,1.1376,8.3502,0.5955,1.9737,30.0001,7.5911,113.0827,1.9029,0.0,0.0,0.0,-2.686,176.9590160685817
1970-01-01 18:44:44.671875000,67484.671875,8183.7,10328.4,176.9,0.32125,210.17,-0.33,334.15,-119.08,0.1658,-0.0076,1.1375,8.349,0.5956,1.9841,30.0001,7.5937,113.6831,1.9131,0.0,0.0,0.0,-2.686,176.95818961432082
1970-01-01 18:44:44.867187500,67484.8671875,8152.3,10328.4,176.9,0.32124,210.15,-0.35,332.93,-122.36,0.1658,-0.0076,1.1373,8.3479,0.5956,1.9942,30.0001,7.5961,114.2585,1.923,0.0,0.0,0.0,-2.686,176.95734294925754
1970-01-01 18:44:45.085937500,67485.0859375,8119.2,10328.3,176.9,0.32124,210.13,-0.37,331.62,-125.77,0.1658,-0.0076,1.1372,8.3468,0.5956,2.0047,30.0001,7.5984,114.8588,1.9333,0.0,0.0,0.0,-2.686,176.9564777656691
1970-01-01 18:44:45.265625000,67485.265625,8085.8,10328.3,176.9,0.32123,210.11,-0.39,330.27,-129.16,0.1658,-0.0076,1.1371,8.3457,0.5956,2.0151,30.0001,7.6006,115.4591,1.9436,0.0,0.0,0.0,-2.686,176.95559569996607
1970-01-01 18:44:45.484375000,67485.484375,8056.5,10328.3,176.9,0.32123,210.09,-0.41,329.07,-132.11,0.1658,-0.0076,1.137,8.3448,0.5956,2.0243,30.0001,7.6025,115.9843,1.9526,0.0,0.0,0.0,-2.686,176.95469833353476
1970-01-01 18:44:45.664062500,67485.6640625,8018.5,10328.3,176.9,0.32122,210.07,-0.43,327.48,-135.9,0.1658,-0.0076,1.1368,8.3436,0.5956,2.0361,30.0001,7.6049,116.6594,1.9641,0.0,0.0,0.0,-2.686,176.9537871935958
1970-01-01 18:44:45.875000000,67485.875,7999.4,10328.3,176.9,0.32122,210.05,-0.44,325.97,-139.38,0.1659,-0.0076,1.1367,8.3426,0.5956,2.047,30.0001,7.6069,117.2845,1.9749,0.0,0.0,0.0,-2.686,176.9528637540778
1970-01-01 18:44:46.062500000,67486.0625,7977.1,10328.3,176.9,0.32121,210.03,-0.46,324.55,-142.58,0.1659,-0.0076,1.1366,8.3418,0.5956,2.057,30.0001,7.6088,117.8596,1.9847,0.0,0.0,0.0,-2.686,176.95192943650466
1970-01-01 18:44:46.265625000,67486.265625,7957.7,10328.3,176.9,0.32121,210.01,-0.48,323.1,-145.75,0.166,-0.0076,1.1365,8.341,0.5956,2.0671,30.0001,7.6107,118.4347,1.9946,0.0,0.0,0.0,-2.686,176.95098561089435
1970-01-01 18:44:46.531250000,67486.53125,7937.9,10328.3,176.9,0.3212,209.98,-0.49,321.48,-149.19,0.166,-0.0076,1.1364,8.3402,0.5956,2.078,30.0001,7.6127,119.0597,2.0053,0.0,0.0,0.0,-2.686,176.95003359666902
1970-01-01 18:44:46.687500000,67486.6875,7927.0,10328.3,176.9,0.3212,209.96,-0.51,319.83,-152.61,0.166,-0.0076,1.1363,8.3394,0.5956,2.0889,30.0001,7.6146,119.6847,2.016,0.0,0.0,0.0,-2.686,176.94907466357375
1970-01-01 18:44:46.867187500,67486.8671875,7916.8,10328.3,176.9,0.3212,209.94,-0.52,318.28,-155.74,0.1661,-0.0076,1.1363,8.3388,0.5956,2.0989,30.0001,7.6164,120.2597,2.0259,0.0,0.0,0.0,-2.686,176.9481100326037
1970-01-01 18:44:47.070312500,67487.0703125,7905.7,10328.3,176.9,0.32119,209.92,-0.54,316.55,-159.12,0.1661,-0.0076,1.1362,8.3381,0.5956,2.1098,30.0001,7.6182,120.8847,2.0366,0.0,0.0,0.0,-2.686,176.9471408769379
1970-01-01 18:44:47.281250000,67487.28125,7895.5,10328.3,176.9,0.32119,209.89,-0.55,314.94,-162.22,0.1661,-0.0076,1.1361,8.3375,0.5956,2.1199,30.0001,7.6199,121.4596,2.0464,0.0,0.0,0.0,-2.686,176.9461683228786
1970-01-01 18:44:47.468750000,67487.46875,7879.2,10328.3,176.9,0.32119,209.87,-0.56,313.15,-165.56,0.1661,-0.0076,1.1361,8.337,0.5956,2.1308,30.0001,7.6218,122.0845,2.0571,0.0,0.0,0.0,-2.686,176.9451934507951
1970-01-01 18:44:47.679687500,67487.6796875,7863.8,10328.3,176.9,0.32119,209.85,-0.58,311.69,-168.23,0.1661,-0.0076,1.136,8.3365,0.5956,2.1395,30.0001,7.6233,122.5844,2.0657,0.0,0.0,0.0,-2.686,176.94421729607092
1970-01-01 18:44:47.875000000,67487.875,7841.8,10328.3,176.9,0.32118,209.82,-0.59,309.6,-171.93,0.1661,-0.0076,1.136,8.336,0.5955,2.1517,30.0001,7.6253,123.2843,2.0777,0.0,0.0,0.0,-2.686,176.94324085005314
1970-01-01 18:44:48.070312500,67488.0703125,7823.2,10328.3,176.9,0.32118,209.8,-0.6,307.86,-174.96,0.1662,-0.0076,1.136,8.3356,0.5955,2.1618,30.0001,7.627,123.8592,2.0876,0.0,0.0,0.0,-2.686,176.94226506100327
1970-01-01 18:44:48.273437500,67488.2734375,7801.4,10328.3,176.9,0.32118,209.77,-0.62,305.93,-178.22,0.1662,-0.0076,1.1359,8.3352,0.5955,2.1727,30.0001,7.6288,124.484,2.0983,0.0,0.0,0.0,-2.686,176.94129083504794
1970-01-01 18:44:48.460937500,67488.4609375,7776.6,10328.3,176.9,0.32118,209.75,-0.63,304.12,-181.21,0.1662,-0.0076,1.1359,8.3348,0.5955,2.1827,30.0001,7.6304,125.0589,2.1082,0.0,0.0,0.0,-2.686,176.94031903712957
1970-01-01 18:44:48.648437500,67488.6484375,7753.5,10328.3,176.9,0.32118,209.73,-0.64,302.45,-183.92,0.1662,-0.0076,1.1359,8.3345,0.5954,2.1918,30.0001,7.6319,125.5837,2.1172,0.0,0.0,0.0,-2.686,176.93935049195514
1970-01-01 18:44:48.875000000,67488.875,7722.4,10328.3,176.9,0.32117,209.7,-0.65,300.17,-187.51,0.1662,-0.0076,1.1358,8.3342,0.5954,2.2041,30.0001,7.6339,126.2835,2.1292,0.0,0.0,0.0,-2.686,176.93838598494267
1970-01-01 18:44:49.093750000,67489.09375,7695.7,10328.3,176.9,0.32117,209.67,-0.66,298.19,-190.57,0.1662,-0.0076,1.1358,8.3339,0.5954,2.2145,30.0001,7.6356,126.8833,2.1395,0.0,0.0,0.0,-2.686,176.93742626316472
1970-01-01 18:44:49.273437500,67489.2734375,7666.3,10328.3,176.9,0.32117,209.64,-0.68,296.26,-193.48,0.1662,-0.0076,1.1358,8.3337,0.5954,2.2246,30.0001,7.6372,127.4581,2.1493,0.0,0.0,0.0,-2.686,176.93647203628774
1970-01-01 18:44:49.460937500,67489.4609375,7639.2,10328.3,176.9,0.32117,209.62,-0.69,294.22,-196.49,0.1662,-0.0076,1.1358,8.3334,0.5953,2.235,30.0001,7.6389,128.0578,2.1596,0.0,0.0,0.0,-2.686,176.93552397750693
1970-01-01 18:44:49.671875000,67489.671875,7617.4,10328.4,176.9,0.32117,209.59,-0.7,292.14,-199.48,0.1663,-0.0076,1.1358,8.3332,0.5953,2.2455,30.0001,7.6406,128.6575,2.1699,0.0,0.0,0.0,-2.686,176.93458272447566
1970-01-01 18:44:49.875000000,67489.875,7603.1,10328.4,176.9,0.32116,209.57,-0.71,290.65,-201.59,0.1663,-0.0076,1.1358,8.333,0.5953,2.2529,30.0001,7.6418,129.0824,2.1772,0.0,0.0,0.0,-2.686,176.93364888022904
1970-01-01 18:44:50.062500000,67490.0625,7577.3,10328.4,176.9,0.32116,209.54,-0.72,287.81,-205.52,0.1664,-0.0076,1.1358,8.3327,0.5952,2.2669,30.0001,7.6441,129.882,2.1909,0.0,0.0,0.0,-2.686,176.9327230141009
1970-01-01 18:44:50.265625000,67490.265625,7547.9,10328.4,176.9,0.32116,209.51,-0.73,285.73,-208.33,0.1665,-0.0076,1.1358,8.3325,0.5952,2.2769,30.0001,7.6457,130.4566,2.2008,0.0,0.0,0.0,-2.686,176.93180566263314
1970-01-01 18:44:50.460937500,67490.4609375,7517.3,10328.4,176.9,0.32116,209.48,-0.75,283.53,-211.23,0.1665,-0.0076,1.1358,8.3322,0.5951,2.2874,30.0001,7.6473,131.0563,2.2111,0.0,0.0,0.0,-2.686,176.93089733047793
1970-01-01 18:44:50.648437500,67490.6484375,7491.2,10328.4,176.9,0.32116,209.46,-0.76,281.68,-213.63,0.1665,-0.0076,1.1358,8.332,0.5951,2.2961,30.0001,7.6487,131.556,2.2197,0.0,0.0,0.0,-2.686,176.92999849129126
1970-01-01 18:44:50.898437500,67490.8984375,7452.6,10328.4,176.9,0.32116,209.43,-0.77,278.95,-217.08,0.1666,-0.0076,1.1358,8.3317,0.5951,2.3087,30.0001,7.6506,132.2805,2.2321,0.0,0.0,0.0,-2.686,176.9291095886177
1970-01-01 18:44:51.062500000,67491.0625,7421.7,10328.4,176.9,0.32116,209.4,-0.78,276.86,-219.68,0.1666,-0.0076,1.1358,8.3314,0.595,2.3183,30.0001,7.6521,132.83,2.2415,0.0,0.0,0.0,-2.686,176.92823103676622
1970-01-01 18:44:51.265625000,67491.265625,7384.7,10328.4,176.9,0.32116,209.37,-0.79,274.45,-222.61,0.1666,-0.0076,1.1358,8.3311,0.595,2.3292,30.0001,7.6537,133.4545,2.2523,0.0,0.0,0.0,-2.686,176.92736322167602
1970-01-01 18:44:51.460937500,67491.4609375,7348.5,10328.4,176.9,0.32117,209.34,-0.8,272.1,-225.39,0.1666,-0.0076,1.1357,8.3307,0.5949,2.3397,30.0001,7.6552,134.054,2.2626,0.0,0.0,0.0,-2.687,176.92650650177234
1970-01-01 18:44:51.664062500,67491.6640625,7312.2,10328.4,176.9,0.32117,209.31,-0.81,269.73,-228.15,0.1667,-0.0076,1.1357,8.3302,0.5949,2.3501,30.0001,7.6565,134.6533,2.2729,0.0,0.0,0.0,-2.687,176.92566120881202
1970-01-01 18:44:51.867187500,67491.8671875,7275.9,10328.4,176.9,0.32117,209.28,-0.83,267.33,-230.89,0.1667,-0.0076,1.1356,8.3297,0.5948,2.3606,30.0001,7.6578,135.2526,2.2832,0.0,0.0,0.0,-2.687,176.9248276487181
