Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 19:26:58.648437500,70018.6484375,29871.8,31475.4,225.4,0.6025,379.34,1.58,-629.76,115.46,0.0759,0.003,1.0401,4.5729,0.1238,4.9317,20.0037,4.3892,282.5655,4.8937,0,0,0,-43.978,219.183650712066
1970-01-01 19:26:58.843750000,70018.84375,29872.7,31475.1,225.4,0.60261,379.29,1.61,-629.27,117.63,0.0784,-0.0065,1.0677,4.7561,0.2052,4.9357,20.0074,4.4015,282.7932,4.8972,0,0,0,-43.977,219.182112148544
1970-01-01 19:26:59.046875000,70019.046875,29869.9,31474.9,225.6,0.60302,379.24,1.61,-628.76,119.89,0.0773,-0.0044,1.0564,4.6958,0.192,4.9401,20.0101,4.4145,283.0483,4.9008,0,0,0,-43.977,219.180532679379
1970-01-01 19:26:59.265625000,70019.265625,29859.5,31474.6,225.5,0.60285,379.18,1.6,-628.23,122.13,0.0777,-0.0024,1.0663,4.7495,0.1819,4.9445,20.0092,4.4291,283.2973,4.9044,0,0,0,-43.976,219.178916280989
1970-01-01 19:26:59.445312500,70019.4453125,29851.1,31474.4,225.6,0.60317,379.12,1.57,-627.67,124.44,0.0778,0.0009,1.0685,4.7542,0.1132,4.9483,20.0071,4.4456,283.5176,4.9081,0,0,0,-43.976,219.177267253286
1970-01-01 19:26:59.695312500,70019.6953125,29843.1,31474.2,225.3,0.60223,379.06,1.49,-627.05,126.98,0.0785,-0.0043,1.0719,4.8064,0.1187,4.9523,20.0059,4.4607,283.7477,4.9122,0,0,0,-43.975,219.175590239512
1970-01-01 19:26:59.843750000,70019.84375,29836.2,31474,225.6,0.60314,379.01,1.38,-626.56,128.93,0.0794,-0.0112,1.0826,4.8674,0.185,4.9556,20.0045,4.4702,283.9353,4.9153,0,0,0,-43.975,219.173890197399
1970-01-01 19:27:00.046875000,70020.046875,29828.6,31473.8,225.6,0.60312,378.95,1.17,-625.98,131.23,0.0799,0.0017,1.091,4.9012,0.1725,4.9598,20,4.4753,284.1782,4.919,0,0,0,-43.975,219.17217238253
1970-01-01 19:27:00.250000000,70020.25,29825.8,31473.7,225.3,0.60231,378.88,0.98,-625.38,133.56,0.0815,-0.0111,1.1025,4.9822,0.155,4.9636,19.9981,4.4775,284.3934,4.9228,0,0,0,-43.974,219.170442374348
1970-01-01 19:27:00.445312500,70020.4453125,29822.9,31473.6,225.5,0.60287,378.82,0.8,-624.78,135.86,0.0804,0.0253,1.0841,4.8455,0.0312,4.9674,20.0045,4.4749,284.6126,4.9265,0,0,0,-43.974,219.168706071744
1970-01-01 19:27:00.648437500,70020.6484375,29823,31473.5,225.3,0.60232,378.76,0.77,-624.16,138.2,0.0778,0.0136,1.0632,4.7496,-0.093,4.9704,20.0041,4.4768,284.7839,4.9303,0,0,0,-43.974,219.166969639925
1970-01-01 19:27:00.906250000,70020.90625,29818.8,31473.5,225.2,0.60202,378.7,0.79,-623.57,140.42,0.0781,-0.0119,1.0571,4.7199,0.0014,4.9726,20.0064,4.4788,284.9115,4.9339,0,0,0,-43.974,219.165239457295
1970-01-01 19:27:01.046875000,70021.046875,29814.5,31473.4,225.3,0.60227,378.65,0.82,-622.97,142.63,0.0791,-0.0024,1.0602,4.747,-0.0232,4.9754,20.0101,4.4816,285.0716,4.9375,0,0,0,-43.974,219.163522056239
1970-01-01 19:27:01.250000000,70021.25,29810.6,31473.3,224.9,0.60133,378.6,0.82,-622.37,144.88,0.0801,-0.0106,1.0596,4.7657,0.0262,4.9781,20.0082,4.4898,285.2245,4.9411,0,0,0,-43.974,219.161824051728
1970-01-01 19:27:01.445312500,70021.4453125,29817.2,31473.3,225.2,0.60191,378.55,0.81,-621.79,147.01,0.0787,-0.0174,1.0483,4.6772,0.1714,4.9813,20.0082,4.4935,285.4072,4.9446,0,0,0,-43.973,219.16015206382
1970-01-01 19:27:01.648437500,70021.6484375,29822.8,31473.2,225.1,0.60186,378.51,0.82,-621.18,149.2,0.0811,0.0077,1.0622,4.7691,0.1821,4.9856,20.0024,4.4978,285.6553,4.9481,0,0,0,-43.973,219.158512658405
1970-01-01 19:27:01.843750000,70021.84375,29829.2,31473.1,225.2,0.60189,378.46,0.77,-620.56,151.46,0.0817,-0.0158,1.0654,4.7601,0.1931,4.9896,19.9971,4.5066,285.883,4.9518,0,0,0,-43.973,219.156912348836
1970-01-01 19:27:02.093750000,70022.09375,29832.4,31473.1,225,0.60146,378.42,0.74,-619.94,153.65,0.083,-0.0058,1.0683,4.7763,0.2243,4.9937,19.9963,4.5094,286.1204,4.9553,0,0,0,-43.973,219.155357621884
1970-01-01 19:27:02.250000000,70022.25,29829.7,31473.1,224.7,0.60068,378.38,0.71,-619.31,155.92,0.0851,-0.0031,1.0663,4.8053,0.186,4.9978,19.9972,4.5123,286.3545,4.959,0,0,0,-43.973,219.153854902747
1970-01-01 19:27:02.445312500,70022.4453125,29827.1,31473,225,0.60143,378.35,0.66,-618.71,158.07,0.0858,-0.0005,1.0651,4.7893,0.2973,5.0022,19.9998,4.5121,286.6053,4.9625,0,0,0,-43.973,219.152410446948
1970-01-01 19:27:02.648437500,70022.6484375,29824.6,31473,225,0.60145,378.32,0.66,-618.07,160.33,0.0862,-0.0035,1.0625,4.7697,0.2276,5.0067,19.9943,4.5166,286.8621,4.9662,0,0,0,-43.973,219.151030262624
1970-01-01 19:27:02.843750000,70022.84375,29833.7,31473,225.2,0.60205,378.29,0.58,-617.43,162.6,0.0883,-0.0055,1.0731,4.8043,0.1883,5.0106,19.9911,4.5216,287.0856,4.9699,0,0,0,-43.973,219.149720148467
1970-01-01 19:27:03.046875000,70023.046875,29829,31473,225,0.60144,378.26,0.47,-616.79,164.83,0.0881,-0.0016,1.0724,4.8132,0.17,5.0145,19.9927,4.5226,287.3077,4.9735,0,0,0,-43.973,219.14848578642
1970-01-01 19:27:03.250000000,70023.25,29817.7,31473,225,0.6015,378.23,0.41,-616.15,167.02,0.0878,-0.0049,1.0658,4.7723,0.242,5.0184,19.9955,4.5208,287.536,4.9771,0,0,0,-43.973,219.147332785581
1970-01-01 19:27:03.445312500,70023.4453125,29808.1,31473,224.8,0.60105,378.2,0.46,-615.5,169.24,0.0858,0.0104,1.0439,4.6559,0.1503,5.0227,19.9927,4.5209,287.7804,4.9807,0,0,0,-43.973,219.146266646863
1970-01-01 19:27:03.648437500,70023.6484375,29802.4,31473,225.3,0.60229,378.18,0.49,-614.85,171.4,0.087,-0.0134,1.056,4.7108,0.254,5.0268,19.9886,4.5228,288.0125,4.9842,0,0,0,-43.973,219.145292709305
1970-01-01 19:27:03.843750000,70023.84375,29808.1,31473.1,225.3,0.60218,378.15,0.51,-614.18,173.59,0.0865,-0.0044,1.0551,4.7154,0.2013,5.0311,19.9905,4.5244,288.2582,4.9878,0,0,0,-43.973,219.144416187644
1970-01-01 19:27:04.046875000,70024.046875,29825.8,31473.1,225.2,0.60188,378.11,0.5,-613.49,175.82,0.0875,0.0105,1.0692,4.783,0.1457,5.0352,19.9931,4.5264,288.4968,4.9915,0,0,0,-43.973,219.14364230116
1970-01-01 19:27:04.250000000,70024.25,29828.5,31473.1,225.2,0.60187,378.08,0.44,-612.79,178.03,0.0875,-0.0191,1.0645,4.7688,0.1933,5.0389,19.9973,4.5279,288.7088,4.9951,0,0,0,-43.973,219.142976359782
1970-01-01 19:27:04.445312500,70024.4453125,29830.8,31473.1,225.3,0.60217,378.05,0.4,-612.1,180.18,0.0859,-0.0109,1.0607,4.7175,0.2416,5.0431,20.0009,4.5249,288.9478,4.9987,0,0,0,-43.973,219.142423764844
1970-01-01 19:27:04.679687500,70024.6796875,29833.4,31473.2,225.1,0.60171,378,0.42,-611.29,182.66,0.0852,-0.0022,1.0556,4.7118,0.1995,5.048,20.0027,4.5234,289.2272,5.0027,0,0,0,-43.973,219.141989997549
1970-01-01 19:27:04.843750000,70024.84375,29831.8,31473.2,225.2,0.60192,377.97,0.4,-610.66,184.56,0.0873,-0.0062,1.0718,4.8045,0.1976,5.0517,20.0056,4.5223,289.4387,5.0059,0,0,0,-43.973,219.141680607327
1970-01-01 19:27:05.046875000,70025.046875,29824.4,31473.3,225,0.60149,377.93,0.33,-609.92,186.78,0.0878,0.0103,1.0686,4.795,0.1597,5.056,20.0091,4.5212,289.6867,5.0096,0,0,0,-43.973,219.14150117571
1970-01-01 19:27:05.250000000,70025.25,29807.4,31473.3,224.6,0.60033,377.9,0.28,-609.17,188.99,0.089,-0.0085,1.067,4.7997,0.1799,5.06,20.0067,4.521,289.916,5.0132,0,0,0,-43.974,219.141457237463
1970-01-01 19:27:05.445312500,70025.4453125,29805.4,31473.4,224.4,0.6,377.87,0.22,-608.41,191.27,0.0916,-0.0102,1.065,4.8065,0.224,5.0641,20.0054,4.5176,290.1537,5.017,0,0,0,-43.974,219.141554110235
1970-01-01 19:27:05.648437500,70025.6484375,29803.9,31473.5,224.4,0.59986,377.85,0.2,-607.72,193.38,0.0944,0.0004,1.0636,4.7878,0.1612,5.0681,20.0077,4.512,290.3829,5.0205,0,0,0,-43.974,219.141796657086
1970-01-01 19:27:05.867187500,70025.8671875,29802.3,31473.6,224.4,0.59991,377.85,0.2,-607.12,195.24,0.097,0.002,1.0592,4.7688,0.1017,5.0713,20.0094,4.5097,290.5616,5.0235,0,0,0,-43.974,219.142189103683
1970-01-01 19:27:06.046875000,70026.046875,29796.2,31473.7,224.3,0.59966,377.86,0.19,-606.31,197.77,0.0994,0.0001,1.0567,4.7698,0.1506,5.0756,20.0082,4.5067,290.8101,5.0277,0,0,0,-43.974,219.142734958901
1970-01-01 19:27:06.250000000,70026.25,29791.1,31473.8,224.5,0.60019,377.87,0.2,-605.61,199.97,0.1016,0.0102,1.0591,4.7575,0.1293,5.0797,19.9993,4.5068,291.0438,5.0313,0,0,0,-43.974,219.143436990066
1970-01-01 19:27:06.445312500,70026.4453125,29788.3,31473.9,224.4,0.60003,377.89,0.15,-604.9,202.23,0.1058,0.0067,1.0757,4.8509,0.0717,5.0834,19.993,4.5103,291.2559,5.035,0,0,0,-43.975,219.144297228524
1970-01-01 19:27:06.648437500,70026.6484375,29787.1,31474,224.3,0.59962,377.93,0.02,-604.21,204.45,0.1076,-0.0086,1.0757,4.8436,0.0976,5.0868,19.9968,4.5055,291.4544,5.0387,0,0,0,-43.975,219.145316987218
1970-01-01 19:27:06.843750000,70026.84375,29785.7,31474.1,224.3,0.59972,377.96,-0.07,-603.52,206.69,0.1084,0.0114,1.0658,4.8066,0.0873,5.0905,20.0017,4.4944,291.662,5.0423,0,0,0,-43.975,219.146496841581
1970-01-01 19:27:07.109375000,70027.109375,29783.5,31474.3,224.5,0.60017,378.01,-0.08,-602.84,208.89,0.107,0.002,1.0428,4.6489,0.0841,5.094,20.0037,4.4824,291.8656,5.046,0,0,0,-43.975,219.147836592002
1970-01-01 19:27:07.250000000,70027.25,29779.4,31474.4,224.3,0.59979,378.05,0.04,-602.16,211.08,0.1077,0.0115,1.0436,4.6837,0.0558,5.0976,20.0027,4.4744,292.0724,5.0495,0,0,0,-43.976,219.149335268768
1970-01-01 19:27:07.445312500,70027.4453125,29775.1,31474.5,224.1,0.59926,378.11,0.17,-601.47,213.28,0.1087,-0.007,1.0365,4.6534,0.0444,5.1008,20.0043,4.4741,292.2547,5.0532,0,0,0,-43.976,219.150991136848
1970-01-01 19:27:07.648437500,70027.6484375,29766.5,31474.6,224.2,0.59938,378.16,0.29,-600.82,215.42,0.1117,0.0014,1.0439,4.6831,0.0846,5.1042,20.0078,4.4737,292.4475,5.0567,0,0,0,-43.976,219.15280162744
1970-01-01 19:27:07.843750000,70027.84375,29764,31474.7,224.1,0.59908,378.23,0.34,-600.17,217.57,0.1139,-0.0121,1.0457,4.6857,0.1522,5.1079,20.0098,4.4757,292.6609,5.0602,0,0,0,-43.976,219.154763245011
1970-01-01 19:27:08.046875000,70028.046875,29763.5,31474.8,224.1,0.59911,378.31,0.39,-599.51,219.73,0.1166,-0.0036,1.0562,4.7522,0.2208,5.1123,20.0096,4.4754,292.9117,5.0637,0,0,0,-43.976,219.156871516815
1970-01-01 19:27:08.250000000,70028.25,29767.3,31474.9,224.5,0.60023,378.39,0.36,-598.83,221.99,0.1191,0.0051,1.0638,4.763,0.094,5.1165,20.0057,4.478,293.156,5.0674,0,0,0,-43.977,219.159120990979
1970-01-01 19:27:08.445312500,70028.4453125,29757.7,31474.9,224.7,0.6006,378.47,0.36,-598.13,224.24,0.1176,-0.0114,1.0531,4.7127,0.0962,5.1201,19.9974,4.4814,293.3592,5.0711,0,0,0,-43.977,219.161505325807
1970-01-01 19:27:08.648437500,70028.6484375,29741.3,31475,224.9,0.6013,378.55,0.34,-597.46,226.41,0.1153,0.0005,1.0542,4.6965,0.1421,5.1239,19.9946,4.4763,293.5779,5.0746,0,0,0,-43.977,219.164017488561
1970-01-01 19:27:08.843750000,70028.84375,29729,31475.1,224.9,0.60116,378.61,0.32,-596.73,228.63,0.1144,0.0108,1.062,4.7425,0.1352,5.1278,19.9916,4.4716,293.8,5.0783,0,0,0,-43.977,219.166649972384
1970-01-01 19:27:09.046875000,70029.046875,29727.2,31475.2,225,0.60152,378.68,0.32,-596.01,230.8,0.1118,-0.0029,1.0556,4.7134,0.1609,5.1315,19.993,4.4636,294.0154,5.0818,0,0,0,-43.977,219.16939494611
1970-01-01 19:27:09.250000000,70029.25,29724.6,31475.3,224.9,0.60136,378.73,0.29,-595.26,232.95,0.1105,-0.0015,1.0639,4.7373,0.2012,5.1356,19.9968,4.4532,294.2497,5.0854,0,0,0,-43.977,219.172244330869
1970-01-01 19:27:09.445312500,70029.4453125,29727.3,31475.4,224.9,0.60117,378.78,0.26,-594.51,235.1,0.1087,-0.0232,1.0611,4.7578,0.3187,5.1401,19.9956,4.4442,294.5042,5.089,0,0,0,-43.978,219.17518982178
1970-01-01 19:27:09.648437500,70029.6484375,29728.2,31475.5,224.8,0.6011,378.82,0.24,-593.71,237.28,0.1087,0.0066,1.0642,4.759,0.2499,5.1449,19.9923,4.4347,294.7829,5.0926,0,0,0,-43.978,219.178222866908
1970-01-01 19:27:09.843750000,70029.84375,29729.3,31475.6,224.8,0.60101,378.86,0.21,-592.9,239.49,0.1095,0.0131,1.0671,4.7895,0.1197,5.1493,19.9894,4.4283,295.0312,5.0963,0,0,0,-43.978,219.181334621767
1970-01-01 19:27:10.046875000,70030.046875,29730.4,31475.7,225.1,0.60173,378.9,0.12,-592.08,241.7,0.1083,-0.0035,1.0648,4.7396,0.1369,5.1529,19.9905,4.4222,295.2401,5.1,0,0,0,-43.978,219.184515922007
1970-01-01 19:27:10.250000000,70030.25,29731.6,31475.9,225.2,0.60196,378.94,0.1,-591.26,243.86,0.1055,0.0092,1.0556,4.6799,0.1029,5.1566,19.9962,4.4084,295.4531,5.1036,0,0,0,-43.979,219.1877573352
1970-01-01 19:27:10.445312500,70030.4453125,29732.9,31476,225.3,0.60223,378.97,0.1,-590.42,246.01,0.1049,-0.0083,1.0634,4.739,0.1396,5.1601,20.0011,4.3972,295.6537,5.1072,0,0,0,-43.979,219.191049291725
1970-01-01 19:27:10.648437500,70030.6484375,29733,31476.2,225.1,0.60167,378.99,0.08,-589.58,248.13,0.1023,0.0094,1.0525,4.7117,0.1809,5.1641,20.0054,4.383,295.883,5.1107,0,0,0,-43.979,219.194382203414
1970-01-01 19:27:10.843750000,70030.84375,29735,31476.3,225.1,0.60176,379.01,0.11,-588.73,250.23,0.1001,0.0001,1.0428,4.6272,0.2155,5.1684,20.0026,4.3727,296.1253,5.1143,0,0,0,-43.979,219.197746490802
1970-01-01 19:27:11.046875000,70031.046875,29739.3,31476.4,225.2,0.60214,379.03,0.21,-587.85,252.34,0.0992,0.0009,1.0462,4.6559,0.1796,5.1728,19.9959,4.367,296.3773,5.1179,0,0,0,-43.98,219.201132543342
1970-01-01 19:27:11.250000000,70031.25,29754.5,31476.6,225.2,0.60212,379.04,0.26,-586.95,254.48,0.099,0.0037,1.0547,4.6858,0.0893,5.1767,19.991,4.3678,296.605,5.1215,0,0,0,-43.98,219.204530697861
1970-01-01 19:27:11.445312500,70031.4453125,29769.9,31476.7,225.2,0.60216,379.04,0.26,-586.04,256.59,0.0986,-0.013,1.0578,4.7114,0.1506,5.1803,19.9926,4.3667,296.8081,5.1251,0,0,0,-43.98,219.207931259627
1970-01-01 19:27:11.648437500,70031.6484375,29785.4,31476.8,225.1,0.60178,379.05,0.28,-585.13,258.69,0.0972,-0.0033,1.0499,4.6801,0.1778,5.1841,19.9999,4.3574,297.0293,5.1287,0,0,0,-43.98,219.211324517311
1970-01-01 19:27:11.843750000,70031.84375,29790.6,31476.9,225.2,0.60195,379.05,0.25,-584.18,260.83,0.0993,-0.0018,1.0662,4.7717,0.1253,5.1879,20.0041,4.3496,297.2455,5.1323,0,0,0,-43.981,219.2147007275
1970-01-01 19:27:12.062500000,70032.0625,29790.3,31477,225.4,0.60259,379.06,0.28,-583.33,262.75,0.0965,-0.0103,1.0453,4.6455,0.1171,5.1911,20.0061,4.3402,297.4279,5.1356,0,0,0,-43.981,219.218050111393
1970-01-01 19:27:12.250000000,70032.25,29790,31477.1,225.7,0.60334,379.05,0.38,-582.31,265,0.0935,0.0005,1.0409,4.5924,0.0705,5.195,20.0054,4.3308,297.6536,5.1395,0,0,0,-43.981,219.221362930691
1970-01-01 19:27:12.445312500,70032.4453125,29783.5,31477.2,226,0.60399,379.04,0.44,-581.34,267.07,0.0919,-0.0013,1.0534,4.6579,0.0691,5.1985,20.0062,4.3277,297.8542,5.143,0,0,0,-43.981,219.224629667034
1970-01-01 19:27:12.648437500,70032.6484375,29768.3,31477.3,226.3,0.60499,379.02,0.46,-580.35,269.12,0.0882,0.0052,1.0556,4.6639,0.1138,5.2021,20.0073,4.3233,298.0611,5.1466,0,0,0,-43.981,219.227841274564
1970-01-01 19:27:12.843750000,70032.84375,29750.8,31477.4,226.1,0.60446,378.98,0.51,-579.31,271.18,0.0825,0.0027,1.0421,4.5841,0.0705,5.2059,20.005,4.3173,298.2789,5.1502,0,0,0,-43.982,219.230989432533
1970-01-01 19:27:13.046875000,70033.046875,29733.3,31477.5,226.1,0.6044,378.92,0.65,-578.28,273.16,0.0768,-0.0158,1.023,4.4751,0.1574,5.2097,20.0025,4.3127,298.4916,5.1537,0,0,0,-43.982,219.234066694422
1970-01-01 19:27:13.265625000,70033.265625,29719.5,31477.5,226.2,0.6046,378.84,0.86,-577.09,275.35,0.0748,-0.0009,1.0312,4.534,0.1752,5.2144,20.0004,4.3103,298.7624,5.1576,0,0,0,-43.982,219.237066509241
1970-01-01 19:27:13.445312500,70033.4453125,29731.6,31477.5,226.3,0.60502,378.77,0.96,-576.12,277.1,0.0738,0.0042,1.0454,4.6016,0.1536,5.2181,19.9973,4.3132,298.9773,5.1607,0,0,0,-43.982,219.239983218535
1970-01-01 19:27:13.648437500,70033.6484375,29745.9,31477.5,226.3,0.60477,378.68,1.04,-574.98,279.12,0.0731,0.0007,1.0533,4.6276,0.1025,5.222,19.9963,4.3161,299.1967,5.1643,0,0,0,-43.982,219.242812102183
1970-01-01 19:27:13.843750000,70033.84375,29764.5,31477.5,226.1,0.60447,378.59,1.04,-573.83,281.12,0.0721,0.0136,1.0599,4.7017,0.0643,5.2256,20.0021,4.3132,299.4044,5.1679,0,0,0,-43.982,219.245549424278
1970-01-01 19:27:14.046875000,70034.046875,29783.8,31477.4,225.9,0.6039,378.49,1.07,-572.6,283.21,0.07,-0.0068,1.0467,4.6061,0.0467,5.2291,20.0109,4.3078,299.6025,5.1717,0,0,0,-43.982,219.248192399921
1970-01-01 19:27:14.250000000,70034.25,29801.5,31477.4,226,0.60405,378.39,1.17,-571.51,285.05,0.0678,-0.0073,1.0328,4.5617,0.122,5.2323,20.0133,4.3036,299.7912,5.175,0,0,0,-43.982,219.250739082939
1970-01-01 19:27:14.445312500,70034.4453125,29821.4,31477.3,225.7,0.60335,378.28,1.27,-570.24,287.18,0.0707,0.0026,1.0518,4.6578,0.0855,5.2363,20.0109,4.3035,300.0199,5.1789,0,0,0,-43.982,219.253188247593
1970-01-01 19:27:14.648437500,70034.6484375,29848.7,31477.3,225.5,0.60289,378.19,1.33,-569.15,288.99,0.072,-0.0038,1.0552,4.682,0.1107,5.2395,20.0088,4.3055,300.1987,5.1822,0,0,0,-43.981,219.255539276479
1970-01-01 19:27:14.843750000,70034.84375,29879.4,31477.2,225.6,0.60296,378.1,1.34,-567.98,290.95,0.0745,0.0016,1.0648,4.7475,0.1157,5.2432,20.0049,4.3085,300.4124,5.1858,0,0,0,-43.981,219.257792018069
1970-01-01 19:27:15.046875000,70035.046875,29910,31477.1,225.6,0.6031,378.02,1.31,-566.8,292.93,0.0743,-0.0057,1.0594,4.71,0.1685,5.2469,19.9988,4.3133,300.6246,5.1894,0,0,0,-43.981,219.259946668712
1970-01-01 19:27:15.250000000,70035.25,29940.4,31477.1,225.5,0.60275,377.93,1.25,-565.6,294.92,0.0773,-0.0044,1.0739,4.8112,0.1663,5.2508,19.996,4.3149,300.8492,5.193,0,0,0,-43.981,219.262003733892
1970-01-01 19:27:15.445312500,70035.4453125,29964.2,31477,225.4,0.60265,377.85,1.18,-564.38,296.96,0.0776,0.0019,1.0659,4.7559,0.0784,5.2546,19.9907,4.3185,301.0641,5.1968,0,0,0,-43.981,219.263964007866
1970-01-01 19:27:15.687500000,70035.6875,29989.3,31477,225.3,0.60225,377.77,1.19,-563.09,299.11,0.0785,0.0001,1.062,4.7537,0.0565,5.258,19.9832,4.3216,301.261,5.2007,0,0,0,-43.981,219.26582851075
1970-01-01 19:27:15.843750000,70035.84375,29985.8,31477,225,0.60144,377.7,1.18,-561.98,300.95,0.0798,0.0187,1.0579,4.7394,-0.0072,5.2608,19.9816,4.3236,301.4225,5.204,0,0,0,-43.981,219.267598383086
1970-01-01 19:27:16.046875000,70036.046875,29982.1,31476.9,225.1,0.60186,377.64,1.14,-560.79,302.95,0.083,-0.0253,1.0699,4.8074,0.1045,5.2634,19.9825,4.3273,301.5718,5.2077,0,0,0,-43.981,219.269274750036
1970-01-01 19:27:16.250000000,70036.25,29978.4,31476.9,225,0.60141,377.59,1.06,-559.63,304.89,0.0844,-0.0057,1.0688,4.8131,0.1567,5.2668,19.9903,4.3224,301.763,5.2112,0,0,0,-43.981,219.270858597858
1970-01-01 19:27:16.445312500,70036.4453125,29978.3,31476.9,224.9,0.60115,377.54,1,-558.43,306.94,0.0874,-0.0049,1.0722,4.8144,0.0822,5.2701,19.9928,4.3218,301.9518,5.215,0,0,0,-43.981,219.272350699192
1970-01-01 19:27:16.648437500,70036.6484375,29985.1,31476.9,225,0.6015,377.51,0.93,-557.29,308.88,0.0877,-0.0183,1.0632,4.7781,0.2193,5.2734,19.9973,4.3153,302.1429,5.2185,0,0,0,-43.981,219.273751562794
1970-01-01 19:27:16.898437500,70036.8984375,29981,31476.9,225.2,0.6021,377.48,0.86,-556.11,310.89,0.0888,-0.0077,1.0654,4.7604,0.21,5.2773,20.0005,4.3079,302.3671,5.2222,0,0,0,-43.981,219.275061413815
1970-01-01 19:27:17.046875000,70037.046875,29977,31477,225.2,0.60207,377.45,0.81,-554.94,312.87,0.0883,-0.0117,1.0622,4.7334,0.2462,5.2813,20.0027,4.2992,302.594,5.2258,0,0,0,-43.981,219.276280247242
1970-01-01 19:27:17.250000000,70037.25,29973,31477,225,0.60165,377.41,0.84,-553.77,314.83,0.0876,0.0011,1.0544,4.7002,0.2348,5.2856,20.0027,4.2906,302.8404,5.2293,0,0,0,-43.981,219.277407905795
1970-01-01 19:27:17.445312500,70037.4453125,29969,31477.1,224.9,0.6012,377.38,0.89,-552.55,316.84,0.0896,0.0129,1.0581,4.7352,0.1364,5.2896,19.998,4.29,303.0742,5.233,0,0,0,-43.981,219.278444078739
1970-01-01 19:27:17.656250000,70037.65625,29964.5,31477.1,225.3,0.60228,377.35,0.92,-551.38,318.78,0.0892,-0.0139,1.0549,4.7204,0.2095,5.2932,19.9968,4.2906,303.2767,5.2366,0,0,0,-43.981,219.279388239887
1970-01-01 19:27:17.843750000,70037.84375,29941.6,31477.1,225.1,0.60189,377.33,0.97,-550.2,320.73,0.088,0.0001,1.0465,4.6432,0.1726,5.2971,19.9991,4.2878,303.4993,5.2402,0,0,0,-43.981,219.280239646585
1970-01-01 19:27:18.093750000,70038.09375,29911.6,31477.1,225,0.60157,377.3,1.07,-549,322.67,0.0874,-0.0019,1.0372,4.6007,0.1308,5.3008,19.9996,4.2878,303.7137,5.2437,0,0,0,-43.981,219.280997393608
1970-01-01 19:27:18.250000000,70038.25,29872.2,31477.1,225.3,0.60231,377.27,1.22,-547.82,324.58,0.0859,-0.0145,1.0225,4.5139,0.1951,5.3043,19.9991,4.2892,303.9154,5.2473,0,0,0,-43.981,219.28166042451
1970-01-01 19:27:18.445312500,70038.4453125,29813.3,31477.1,225.5,0.60287,377.24,1.39,-546.65,326.43,0.0851,-0.0021,1.0298,4.5461,0.2183,5.3085,19.9987,4.2893,304.1529,5.2507,0,0,0,-43.981,219.282227555244
1970-01-01 19:27:18.648437500,70038.6484375,29772.5,31477,225.8,0.60369,377.2,1.49,-545.45,328.3,0.0832,-0.0163,1.0364,4.5699,0.3179,5.313,19.9995,4.2915,304.4124,5.2542,0,0,0,-43.981,219.282697613593
1970-01-01 19:27:18.843750000,70038.84375,29738.1,31476.9,225.8,0.60357,377.14,1.63,-544.19,330.22,0.081,0.0102,1.038,4.5591,0.1838,5.3177,19.9964,4.2966,304.684,5.2578,0,0,0,-43.981,219.283069651765
1970-01-01 19:27:19.046875000,70039.046875,29727.8,31476.8,225.6,0.60295,377.08,1.72,-542.9,332.14,0.081,-0.012,1.0475,4.6189,0.174,5.3216,19.9948,4.3038,304.9068,5.2614,0,0,0,-43.98,219.283343110369
1970-01-01 19:27:19.250000000,70039.25,29730.4,31476.7,225.5,0.60291,377.02,1.72,-541.61,334.04,0.0837,-0.0093,1.0723,4.8069,0.2003,5.3254,20.001,4.3062,305.1236,5.265,0,0,0,-43.98,219.283517848505
1970-01-01 19:27:19.445312500,70039.4453125,29735.9,31476.5,225.1,0.60173,376.96,1.7,-540.3,335.96,0.0812,-0.0121,1.0504,4.6824,0.1842,5.3291,20.0079,4.3077,305.3366,5.2687,0,0,0,-43.98,219.283594039967
1970-01-01 19:27:19.648437500,70039.6484375,29765.2,31476.4,225.2,0.60194,376.9,1.71,-539.02,337.82,0.0839,-0.0067,1.063,4.7733,0.1795,5.3331,20.0121,4.3069,305.5613,5.2722,0,0,0,-43.98,219.283571996457
1970-01-01 19:27:19.843750000,70039.84375,29800.9,31476.3,224.9,0.60132,376.84,1.65,-537.7,339.74,0.0867,-0.0075,1.0712,4.8165,0.2059,5.337,20.0131,4.31,305.79,5.2759,0,0,0,-43.979,219.283451990899
1970-01-01 19:27:20.046875000,70040.046875,29836.5,31476.2,225.1,0.60174,376.8,1.53,-536.38,341.69,0.0898,-0.0017,1.0837,4.8937,0.186,5.3411,20.0094,4.314,306.0252,5.2796,0,0,0,-43.979,219.283234129572
1970-01-01 19:27:20.250000000,70040.25,29872.3,31476.2,225.4,0.6026,376.75,1.41,-535.06,343.61,0.089,-0.0049,1.0763,4.811,0.1706,5.3451,20.004,4.3153,306.2529,5.2833,0,0,0,-43.979,219.282918309596
