Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 19:37:57.273437500,70677.2734375,29311.6,31721,173.7,0.48215,262.64,-1.72,387.1,-215.99,0.1779,-0.0153,1.1344,8.7543,0.3447,2.1095,29.9851,8.0034,120.8633,2.0798,0,0,0,-43.969,173.972417738466
1970-01-01 19:37:57.468750000,70677.46875,29310.1,31721.2,173.7,0.48223,262.73,-1.73,385.43,-219.27,0.1776,-0.0032,1.1305,8.7203,0.291,2.1171,29.9898,7.9997,121.3015,2.088,0,0,0,-43.969,173.971117809393
1970-01-01 19:37:57.671875000,70677.671875,29308.6,31721.4,173.9,0.4828,262.83,-1.77,383.75,-222.53,0.1793,-0.0136,1.1388,8.7758,0.3532,2.1246,29.9938,7.9944,121.7335,2.0963,0,0,0,-43.97,173.969990396055
1970-01-01 19:37:57.875000000,70677.875,29307.2,31721.6,173.9,0.48265,262.93,-1.83,382.03,-225.8,0.1805,0.0059,1.1448,8.8229,0.3264,2.1323,29.9969,7.9786,122.1745,2.1046,0,0,0,-43.97,173.969032324771
1970-01-01 19:37:58.085937500,70678.0859375,29306,31721.8,173.9,0.4829,263.02,-1.92,380.43,-228.8,0.1821,-0.0064,1.1507,8.8411,0.291,2.1392,29.996,7.9644,122.5673,2.1123,0,0,0,-43.971,173.968240292679
1970-01-01 19:37:58.273437500,70678.2734375,29304.6,31722.1,174,0.48294,263.14,-2.02,378.51,-232.34,0.1825,0.001,1.1518,8.8717,0.2519,2.1472,29.9968,7.9446,123.0237,2.1213,0,0,0,-43.971,173.967610923478
1970-01-01 19:37:58.468750000,70678.46875,29303.5,31722.4,174.2,0.48356,263.26,-2.14,376.71,-235.62,0.1829,-0.0093,1.1565,8.8996,0.2173,2.1543,29.9994,7.9256,123.4324,2.1297,0,0,0,-43.972,173.967140816926
1970-01-01 19:37:58.671875000,70678.671875,29302.4,31722.6,174.1,0.48322,263.38,-2.24,374.88,-238.9,0.1821,0.0038,1.151,8.8785,0.1567,2.1612,30.0041,7.9043,123.8262,2.1382,0,0,0,-43.972,173.966826628623
1970-01-01 19:37:58.875000000,70678.875,29302.6,31722.9,174,0.48311,263.5,-2.36,373.06,-242.11,0.1803,-0.0119,1.1452,8.8011,0.2477,2.168,30.0084,7.8775,124.2164,2.1465,0,0,0,-43.973,173.966665137463
1970-01-01 19:37:59.070312500,70679.0703125,29303.5,31723.3,173.7,0.48218,263.62,-2.39,371.2,-245.32,0.1784,-0.0005,1.1326,8.7372,0.1652,2.1751,30.0093,7.8512,124.6225,2.1548,0,0,0,-43.973,173.966653221579
1970-01-01 19:37:59.273437500,70679.2734375,29304.4,31723.6,173.7,0.48227,263.75,-2.37,369.36,-248.47,0.1781,-0.0095,1.1286,8.671,0.2204,2.182,30.0079,7.8355,125.0194,2.163,0,0,0,-43.974,173.966787736707
1970-01-01 19:37:59.468750000,70679.46875,29305.4,31723.9,173.8,0.48241,263.87,-2.31,367.53,-251.55,0.1737,-0.0106,1.1108,8.496,0.3144,2.1892,30.0092,7.8165,125.4346,2.171,0,0,0,-43.975,173.967065382207
1970-01-01 19:37:59.671875000,70679.671875,29306.5,31724.2,174,0.48307,264,-2.18,365.68,-254.59,0.1721,-0.0161,1.1067,8.4808,0.4188,2.1968,30.0122,7.8015,125.8682,2.179,0,0,0,-43.975,173.967482658313
1970-01-01 19:37:59.875000000,70679.875,29306.3,31724.4,173.8,0.48242,264.12,-2.05,363.81,-257.62,0.1732,0.0005,1.1107,8.5263,0.3619,2.2047,30.0116,7.7902,126.3227,2.187,0,0,0,-43.976,173.968035920669
1970-01-01 19:38:00.070312500,70680.0703125,29305,31724.6,174.1,0.4833,264.25,-1.95,361.89,-260.67,0.1754,-0.0051,1.1231,8.6069,0.3864,2.2127,30.0066,7.7843,126.7772,2.195,0,0,0,-43.976,173.968721446919
1970-01-01 19:38:00.250000000,70680.25,29303.9,31724.8,174.1,0.48344,264.36,-1.92,360.27,-263.22,0.1744,-0.003,1.1198,8.5502,0.4214,2.2193,30.0022,7.7784,127.1587,2.2018,0,0,0,-43.977,173.969535490975
1970-01-01 19:38:00.468750000,70680.46875,29302.4,31725.1,174.2,0.48351,264.51,-1.88,357.95,-266.79,0.1769,0.0019,1.1347,8.6616,0.3684,2.2286,29.995,7.7749,127.6905,2.2113,0,0,0,-43.977,173.970474361526
1970-01-01 19:38:00.679687500,70680.6796875,29312.4,31725.3,173.9,0.4829,264.64,-1.87,355.93,-269.84,0.175,-0.0037,1.1238,8.63,0.2867,2.2363,29.9924,7.7724,128.1318,2.2195,0,0,0,-43.977,173.971534488238
1970-01-01 19:38:00.875000000,70680.875,29326.3,31725.4,173.7,0.48224,264.77,-1.82,353.91,-272.86,0.1754,-0.0104,1.1218,8.6439,0.2962,2.2438,29.9953,7.771,128.5609,2.2276,0,0,0,-43.978,173.972712390386
1970-01-01 19:38:01.070312500,70681.0703125,29340.1,31725.6,173.8,0.4825,264.9,-1.74,351.86,-275.86,0.1753,-0.0081,1.1203,8.5996,0.2257,2.2512,30.0011,7.7704,128.9847,2.2357,0,0,0,-43.978,173.974004547936
1970-01-01 19:38:01.273437500,70681.2734375,29350.5,31725.8,173.8,0.48252,265.04,-1.65,349.8,-278.85,0.1746,-0.0002,1.114,8.5588,0.156,2.2585,30.007,7.7694,129.401,2.2438,0,0,0,-43.978,173.975407284684
1970-01-01 19:38:01.468750000,70681.46875,29353.6,31725.9,174,0.4832,265.18,-1.56,347.74,-281.77,0.1733,-0.0097,1.1122,8.5059,0.2995,2.2657,30.0117,7.7681,129.8163,2.2518,0,0,0,-43.979,173.976916748731
1970-01-01 19:38:01.671875000,70681.671875,29356.7,31726,174,0.4832,265.31,-1.47,345.64,-284.7,0.1743,-0.0012,1.1176,8.5699,0.313,2.2733,30.0115,7.7644,130.2504,2.2598,0,0,0,-43.979,173.978528972018
1970-01-01 19:38:01.875000000,70681.875,29358.3,31726.1,174.1,0.48334,265.45,-1.42,343.51,-287.64,0.1759,-0.0055,1.1256,8.635,0.2959,2.2809,30.0042,7.764,130.6874,2.2679,0,0,0,-43.979,173.980239954117
1970-01-01 19:38:02.070312500,70682.0703125,29356.4,31726.2,173.9,0.48287,265.59,-1.37,341.35,-290.56,0.1748,0.0039,1.1205,8.6007,0.2782,2.2886,29.9976,7.7623,131.1256,2.276,0,0,0,-43.979,173.982045721565
1970-01-01 19:38:02.273437500,70682.2734375,29354.5,31726.3,174,0.48313,265.74,-1.29,339.16,-293.49,0.1751,-0.0008,1.1207,8.6024,0.1587,2.2959,29.9942,7.7669,131.5437,2.2841,0,0,0,-43.979,173.983942332285
1970-01-01 19:38:02.468750000,70682.46875,29352.5,31726.3,174.2,0.48374,265.88,-1.22,336.97,-296.37,0.1729,-0.0141,1.1151,8.4913,0.2271,2.3028,29.9981,7.7698,131.9418,2.2922,0,0,0,-43.98,173.985925861653
1970-01-01 19:38:02.671875000,70682.671875,29350.5,31726.4,174.1,0.48333,266.02,-1.16,334.79,-299.18,0.173,-0.0085,1.1174,8.5551,0.3459,2.3102,30.0084,7.759,132.3624,2.3001,0,0,0,-43.98,173.987992437189
1970-01-01 19:38:02.875000000,70682.875,29348.1,31726.4,174.5,0.48439,266.16,-1.11,332.55,-302.02,0.1737,-0.0044,1.1266,8.5894,0.3352,2.318,30.0108,7.7479,132.8136,2.3081,0,0,0,-43.98,173.990138321887
1970-01-01 19:38:03.070312500,70683.0703125,29345,31726.4,174.5,0.48442,266.3,-1.07,330.26,-304.86,0.1736,-0.0046,1.1293,8.592,0.3639,2.3259,30.0042,7.747,133.263,2.3162,0,0,0,-43.98,173.992360027916
1970-01-01 19:38:03.273437500,70683.2734375,29341.8,31726.4,174.5,0.48435,266.44,-1.05,327.98,-307.65,0.1715,-0.0058,1.124,8.5677,0.406,2.3339,30.0005,7.7424,133.7207,2.3242,0,0,0,-43.98,173.994654448514
1970-01-01 19:38:03.445312500,70683.4453125,29331.9,31726.4,174.3,0.48402,266.54,-1.01,326.22,-309.77,0.1722,0.0008,1.1255,8.5804,0.3371,2.3399,29.9969,7.7435,134.0666,2.3303,0,0,0,-43.98,173.997018934989
1970-01-01 19:38:03.671875000,70683.671875,29321.5,31726.4,174.2,0.4836,266.71,-0.95,323.31,-313.23,0.1721,-0.0065,1.1247,8.5801,0.3214,2.3497,29.993,7.7491,134.6273,2.3404,0,0,0,-43.98,173.999451264042
1970-01-01 19:38:03.875000000,70683.875,29321.2,31726.4,174.6,0.48462,266.84,-0.91,320.94,-315.97,0.1724,-0.0025,1.1299,8.6066,0.3866,2.3576,29.9918,7.7516,135.0811,2.3484,0,0,0,-43.98,174.001949562379
1970-01-01 19:38:04.070312500,70684.0703125,29320.8,31726.4,174.4,0.48409,266.98,-0.86,318.54,-318.71,0.1711,-0.0032,1.1238,8.5895,0.3146,2.3654,29.9898,7.7569,135.5272,2.3565,0,0,0,-43.98,174.004512304341
1970-01-01 19:38:04.273437500,70684.2734375,29325.6,31726.3,174.4,0.48409,267.1,-0.8,316.33,-321.2,0.1704,-0.0138,1.1227,8.5672,0.3359,2.3723,29.9893,7.7628,135.9253,2.3638,0,0,0,-43.979,174.007138370376
1970-01-01 19:38:04.468750000,70684.46875,29336.2,31726.3,174.3,0.48388,267.24,-0.77,313.71,-324.1,0.1716,-0.0056,1.1283,8.6263,0.3673,2.3807,29.9903,7.7622,136.405,2.3725,0,0,0,-43.979,174.009827056715
1970-01-01 19:38:04.671875000,70684.671875,29346.3,31726.2,174.3,0.48376,267.38,-0.75,311.25,-326.78,0.1714,-0.0054,1.1278,8.6357,0.3636,2.3886,29.9918,7.7576,136.8551,2.3805,0,0,0,-43.979,174.0125780241
1970-01-01 19:38:04.875000000,70684.875,29360.2,31726.1,174.4,0.48415,267.52,-0.76,308.77,-329.43,0.1717,-0.0045,1.1302,8.6216,0.391,2.3965,29.9912,7.7546,137.3114,2.3886,0,0,0,-43.979,174.015391252531
1970-01-01 19:38:05.070312500,70685.0703125,29376.3,31726.1,174.6,0.48471,267.65,-0.76,306.26,-332.08,0.1702,-0.009,1.1269,8.5984,0.4422,2.4046,29.9912,7.7531,137.7716,2.3966,0,0,0,-43.979,174.018267050763
1970-01-01 19:38:05.273437500,70685.2734375,29392.2,31726,174.6,0.48475,267.78,-0.76,303.75,-334.67,0.1707,-0.0017,1.1333,8.6278,0.4922,2.4129,29.9933,7.7491,138.2501,2.4046,0,0,0,-43.979,174.021206132742
1970-01-01 19:38:05.460937500,70685.4609375,29407.9,31725.9,174.3,0.48396,267.91,-0.76,301.16,-337.31,0.1727,0.0148,1.138,8.7262,0.307,2.4212,29.9914,7.7497,138.7267,2.4128,0,0,0,-43.979,174.024209693965
1970-01-01 19:38:05.664062500,70685.6640625,29414.6,31725.9,174.2,0.48354,268.05,-0.78,298.56,-339.92,0.1721,-0.0036,1.133,8.684,0.2789,2.4289,29.9911,7.7575,139.1647,2.4209,0,0,0,-43.979,174.027279384262
1970-01-01 19:38:05.867187500,70685.8671875,29411.6,31725.8,174.4,0.48409,268.19,-0.74,295.98,-342.47,0.1706,-0.0113,1.1265,8.5894,0.2938,2.4364,29.9985,7.7594,139.595,2.4289,0,0,0,-43.978,174.030417195246
1970-01-01 19:38:06.093750000,70686.09375,29409,31725.7,174.6,0.48459,268.3,-0.71,293.82,-344.57,0.1699,-0.0069,1.1251,8.5614,0.3242,2.4429,30.0057,7.7562,139.9666,2.4355,0,0,0,-43.978,174.033625408596
1970-01-01 19:38:06.265625000,70686.265625,29406.1,31725.6,174.5,0.48443,268.45,-0.64,290.85,-347.41,0.1698,-0.0103,1.1273,8.595,0.2677,2.4516,30.0059,7.7639,140.4641,2.4446,0,0,0,-43.978,174.036906666086
1970-01-01 19:38:06.468750000,70686.46875,29403.9,31725.5,174.3,0.4839,268.58,-0.55,288.1,-349.99,0.1668,-0.0125,1.1132,8.4728,0.2715,2.4593,30.0027,7.7745,140.9079,2.4529,0,0,0,-43.978,174.040264045621
1970-01-01 19:38:06.664062500,70686.6640625,29401.7,31725.4,173.9,0.48285,268.71,-0.44,285.47,-352.42,0.1673,0.0018,1.1091,8.5177,0.2604,2.4668,30.0004,7.7827,141.3386,2.4608,0,0,0,-43.978,174.043701009325
1970-01-01 19:38:06.867187500,70686.8671875,29401.1,31725.2,174.1,0.48329,268.85,-0.34,282.82,-354.84,0.1683,-0.0118,1.114,8.5083,0.2952,2.4743,29.9969,7.7919,141.7693,2.4687,0,0,0,-43.977,174.04722122974
1970-01-01 19:38:07.062500000,70687.0625,29406.7,31725,174.2,0.48373,268.97,-0.22,280.27,-357.13,0.1675,-0.0002,1.1117,8.4769,0.2716,2.4817,29.998,7.7935,142.1904,2.4762,0,0,0,-43.977,174.050828440318
1970-01-01 19:38:07.265625000,70687.265625,29412.5,31724.8,174,0.48319,269.12,-0.1,277.44,-359.63,0.1696,0.0029,1.1177,8.5679,0.2455,2.4895,29.9973,7.8034,142.635,2.4845,0,0,0,-43.977,174.054526407624
1970-01-01 19:38:07.453125000,70687.453125,29416,31724.7,173.9,0.48269,269.2,-0.05,275.75,-361.11,0.1701,-0.0018,1.1167,8.5471,0.2393,2.494,29.9969,7.8113,142.8976,2.4894,0,0,0,-43.976,174.058318933915
1970-01-01 19:38:07.664062500,70687.6640625,29423.2,31724.4,173.7,0.48225,269.39,0.06,272.14,-364.24,0.1721,-0.0003,1.1204,8.6013,0.286,2.504,29.9975,7.8272,143.4711,2.4999,0,0,0,-43.976,174.062209780448
1970-01-01 19:38:07.867187500,70687.8671875,29428.4,31724.1,173.8,0.48243,269.54,0.14,269.39,-366.59,0.1741,-0.008,1.1262,8.6635,0.3394,2.5118,29.9959,7.8429,143.9136,2.5078,0,0,0,-43.975,174.066202541987
1970-01-01 19:38:08.062500000,70688.0625,29432.2,31723.8,173.9,0.48276,269.69,0.14,266.62,-368.93,0.176,-0.0032,1.1329,8.7009,0.3516,2.5197,29.9945,7.8567,144.3679,2.5158,0,0,0,-43.975,174.070300563833
1970-01-01 19:38:08.281250000,70688.28125,29437.7,31723.5,173.9,0.48276,269.85,0.15,263.68,-371.37,0.176,0.0036,1.1299,8.6846,0.2732,2.5279,29.993,7.8765,144.8391,2.5242,0,0,0,-43.974,174.074506944029
1970-01-01 19:38:08.468750000,70688.46875,29443.7,31723.3,174.1,0.48337,270.01,0.16,260.85,-373.68,0.177,-0.0005,1.1364,8.7074,0.2886,2.5356,29.9959,7.8979,145.2792,2.5322,0,0,0,-43.973,174.078824590258
1970-01-01 19:38:08.664062500,70688.6640625,29449.3,31723,174.2,0.48351,270.15,0.16,258.14,-375.86,0.1743,-0.002,1.1265,8.6347,0.2905,2.543,30.0007,7.9166,145.7037,2.5398,0,0,0,-43.973,174.083256301011
1970-01-01 19:38:08.867187500,70688.8671875,29455,31722.7,173.9,0.48282,270.3,0.19,255.26,-378.12,0.1752,-0.0063,1.1279,8.6679,0.2746,2.5507,30.0031,7.9432,146.1419,2.5478,0,0,0,-43.972,174.087804846635
1970-01-01 19:38:09.062500000,70689.0625,29460.6,31722.4,173.9,0.48273,270.45,0.18,252.42,-380.32,0.1765,-0.0016,1.1347,8.7058,0.4104,2.5586,30.0048,7.9621,146.5971,2.5556,0,0,0,-43.972,174.092472977196
1970-01-01 19:38:09.265625000,70689.265625,29466.1,31722.1,173.8,0.48239,270.6,0.17,249.5,-382.55,0.1785,0.0001,1.1397,8.7564,0.3607,2.5669,30.0004,7.9835,147.0697,2.5637,0,0,0,-43.971,174.097263338872
1970-01-01 19:38:09.460937500,70689.4609375,29470,31721.8,173.7,0.48232,270.75,0.13,246.55,-384.77,0.182,-0.0006,1.1493,8.8919,0.2969,2.5748,29.9956,8.0102,147.525,2.5717,0,0,0,-43.971,174.102178371964
1970-01-01 19:38:09.664062500,70689.6640625,29469.6,31721.6,173.6,0.48202,270.92,0.02,243.46,-387.06,0.1849,-0.0073,1.1596,8.988,0.3503,2.5829,29.9941,8.0308,147.9909,2.5801,0,0,0,-43.97,174.107220220965
1970-01-01 19:38:09.867187500,70689.8671875,29470.8,31721.3,173.6,0.48204,271.09,-0.14,240.57,-389.19,0.1865,-0.0079,1.1619,9.0159,0.31,2.5905,29.9933,8.0445,148.4246,2.5879,0,0,0,-43.97,174.112390644512
1970-01-01 19:38:10.078125000,70690.078125,29472.1,31721.1,173.7,0.4823,271.26,-0.31,237.51,-391.41,0.1874,-0.0029,1.1626,9.0136,0.2193,2.5982,29.9934,8.0606,148.8687,2.5962,0,0,0,-43.969,174.117690949563
1970-01-01 19:38:10.265625000,70690.265625,29475,31720.9,173.5,0.4817,271.44,-0.47,234.44,-393.61,0.1883,0.0098,1.1608,9.0112,0.1191,2.6056,29.9965,8.0783,149.2927,2.6044,0,0,0,-43.969,174.1231219681
1970-01-01 19:38:10.468750000,70690.46875,29479.2,31720.8,173,0.48024,271.63,-0.66,231.26,-395.86,0.1893,-0.0137,1.1567,9.0335,0.1841,2.613,30.0009,8.0952,149.7127,2.6129,0,0,0,-43.969,174.128684003232
1970-01-01 19:38:10.664062500,70690.6640625,29483.3,31720.7,173.2,0.481,271.81,-0.79,228.35,-397.89,0.19,-0.01,1.1547,8.9785,0.246,2.6201,30.0054,8.0998,150.1187,2.6206,0,0,0,-43.968,174.134376665569
1970-01-01 19:38:10.867187500,70690.8671875,29483,31720.6,173.2,0.48078,272,-0.92,225.28,-400.01,0.1917,-0.0062,1.1574,9.0396,0.2638,2.6277,30.0092,8.1013,150.5561,2.6287,0,0,0,-43.968,174.140198691186
1970-01-01 19:38:11.062500000,70691.0625,29478.7,31720.5,173.3,0.48104,272.2,-1.12,222.17,-402.14,0.1954,0.0016,1.1692,9.1015,0.2714,2.6354,30.0074,8.1024,150.9979,2.6368,0,0,0,-43.968,174.146147881269
1970-01-01 19:38:11.265625000,70691.265625,29474.3,31720.5,173.4,0.48146,272.41,-1.33,219.06,-404.24,0.197,-0.011,1.1722,9.1327,0.3411,2.6431,30.0025,8.1047,151.437,2.645,0,0,0,-43.968,174.152221145161
1970-01-01 19:38:11.460937500,70691.4609375,29469.9,31720.5,173.6,0.48204,272.62,-1.6,215.92,-406.33,0.1989,-0.0087,1.1831,9.2282,0.3897,2.651,29.9977,8.1043,151.8895,2.6531,0,0,0,-43.968,174.158414579828
1970-01-01 19:38:11.664062500,70691.6640625,29465.3,31720.6,173.5,0.4818,272.84,-1.89,212.71,-408.43,0.1991,0.0033,1.1816,9.1698,0.2675,2.659,29.9911,8.1016,152.3486,2.6615,0,0,0,-43.968,174.164723567475
1970-01-01 19:38:11.867187500,70691.8671875,29471.7,31720.7,173.3,0.48119,273.06,-2.16,209.5,-410.5,0.1984,-0.0024,1.1752,9.1384,0.2935,2.6665,29.9886,8.0988,152.7792,2.6697,0,0,0,-43.968,174.171142836506
1970-01-01 19:38:12.062500000,70692.0625,29478.9,31720.9,173.3,0.48113,273.28,-2.37,206.32,-412.52,0.1981,-0.0011,1.1695,9.1141,0.2443,2.674,29.9906,8.0913,153.2082,2.6778,0,0,0,-43.969,174.177666424923
1970-01-01 19:38:12.265625000,70692.265625,29485.9,31721.1,173.1,0.4806,273.5,-2.56,203.1,-414.55,0.1984,0.0035,1.1653,9.0897,0.1545,2.6812,29.9916,8.0848,153.6189,2.686,0,0,0,-43.969,174.184287576639
1970-01-01 19:38:12.468750000,70692.46875,29493.1,31721.4,173.1,0.48055,273.74,-2.75,199.77,-416.61,0.197,-0.0055,1.1559,9.0012,0.1935,2.6881,29.9954,8.0742,154.019,2.6945,0,0,0,-43.97,174.19099863159
1970-01-01 19:38:12.679687500,70692.6796875,29496.8,31721.7,173.5,0.48158,273.96,-2.86,196.76,-418.44,0.194,-0.01,1.1452,8.8618,0.2881,2.6948,30.0024,8.0521,154.4,2.7021,0,0,0,-43.97,174.197790958387
1970-01-01 19:38:12.867187500,70692.8671875,29498.5,31722,173.6,0.48193,274.19,-2.94,193.6,-420.34,0.193,-0.0031,1.1433,8.8019,0.2777,2.702,30.0065,8.0255,154.8152,2.71,0,0,0,-43.971,174.204655002592
1970-01-01 19:38:13.062500000,70693.0625,29507.3,31722.3,173.8,0.48244,274.42,-2.98,190.41,-422.22,0.191,0.0032,1.1394,8.7698,0.2248,2.7092,30.0059,8.0039,155.2231,2.7179,0,0,0,-43.971,174.211580450624
1970-01-01 19:38:13.265625000,70693.265625,29504,31722.6,174.1,0.48333,274.64,-2.99,187.25,-424.03,0.1866,-0.0187,1.1293,8.6584,0.3388,2.716,30.0074,7.9852,155.6147,2.7258,0,0,0,-43.972,174.218556424051
1970-01-01 19:38:13.460937500,70693.4609375,29498.6,31722.9,174,0.48307,274.85,-3.01,184.09,-425.81,0.1861,-0.0025,1.1316,8.6708,0.369,2.7234,30.0102,7.9559,156.0376,2.7335,0,0,0,-43.973,174.225571661639
1970-01-01 19:38:13.664062500,70693.6640625,29477.5,31723.2,174.2,0.48357,275.07,-3.03,180.88,-427.58,0.1871,-0.006,1.1412,8.7402,0.3408,2.7309,30.0043,7.9322,156.468,2.7414,0,0,0,-43.973,174.232614664809
1970-01-01 19:38:13.867187500,70693.8671875,29463.7,31723.6,174.1,0.48326,275.29,-3.05,177.65,-429.33,0.1839,-0.0114,1.1319,8.6461,0.2593,2.7383,29.9976,7.9129,156.8911,2.7493,0,0,0,-43.974,174.239673782159
1970-01-01 19:38:14.062500000,70694.0625,29456.8,31723.9,173.8,0.48258,275.5,-2.99,174.43,-431.04,0.1802,-0.0015,1.1131,8.5359,0.176,2.7454,29.996,7.9009,157.299,2.7571,0,0,0,-43.975,174.24673722697
1970-01-01 19:38:14.265625000,70694.265625,29449.7,31724.2,174.1,0.48322,275.72,-2.86,171.22,-432.71,0.1793,-0.0071,1.1106,8.4697,0.1488,2.7522,29.9992,7.8986,157.6895,2.7648,0,0,0,-43.975,174.25379302161
1970-01-01 19:38:14.468750000,70694.46875,29442.2,31724.5,174.2,0.48356,275.93,-2.72,167.91,-434.39,0.1774,-0.0004,1.1071,8.4495,0.175,2.7593,30.0082,7.8929,158.0961,2.7727,0,0,0,-43.976,174.260828948025
1970-01-01 19:38:14.664062500,70694.6640625,29440.3,31724.7,174.2,0.48355,276.13,-2.62,164.86,-435.92,0.1769,0.0019,1.1091,8.4755,0.2554,2.766,30.0115,7.8866,158.4806,2.78,0,0,0,-43.976,174.267832595686
1970-01-01 19:38:14.875000000,70694.875,29448.3,31724.9,174.3,0.48397,276.33,-2.49,161.61,-437.5,0.1775,0.0023,1.1153,8.4951,0.2141,2.7732,30.0076,7.8846,158.8909,2.7877,0,0,0,-43.977,174.274791452174
1970-01-01 19:38:15.062500000,70695.0625,29459.5,31725.1,174.5,0.48449,276.54,-2.41,158.39,-439.04,0.1748,-0.0097,1.1126,8.4493,0.2995,2.7804,30.0036,7.8823,159.3026,2.7954,0,0,0,-43.977,174.281692975537
1970-01-01 19:38:15.289062500,70695.2890625,29466.3,31725.3,174.3,0.48397,276.74,-2.32,155.12,-440.57,0.1761,-0.0035,1.1192,8.5282,0.2648,2.7877,29.9995,7.8808,159.722,2.8031,0,0,0,-43.977,174.288524666684
1970-01-01 19:38:15.460937500,70695.4609375,29461.5,31725.5,174.6,0.48464,276.94,-2.24,151.83,-442.07,0.1751,0.0021,1.1198,8.4849,0.2485,2.7949,29.9963,7.8782,160.1366,2.8108,0,0,0,-43.978,174.295274129656
1970-01-01 19:38:15.664062500,70695.6640625,29456.7,31725.6,174.6,0.48466,277.14,-2.2,148.54,-443.54,0.1759,-0.0104,1.128,8.5845,0.2925,2.8021,29.9943,7.8752,160.5499,2.8184,0,0,0,-43.978,174.301929119791
1970-01-01 19:38:15.867187500,70695.8671875,29451.9,31725.8,174.4,0.48419,277.34,-2.18,145.19,-445.01,0.1775,0.0064,1.1339,8.6429,0.241,2.8095,29.9916,7.8674,160.9704,2.8262,0,0,0,-43.978,174.308477598048
1970-01-01 19:38:16.062500000,70696.0625,29447.3,31725.9,174.7,0.48501,277.54,-2.2,141.82,-446.45,0.1764,0.0028,1.1348,8.624,0.2294,2.8166,29.9881,7.8604,161.382,2.834,0,0,0,-43.979,174.314907754981
1970-01-01 19:38:16.265625000,70696.265625,29444.4,31726.1,174.8,0.48524,277.74,-2.2,138.45,-447.87,0.1735,-0.0004,1.1259,8.5506,0.2314,2.8236,29.9888,7.8503,161.7828,2.8418,0,0,0,-43.979,174.321208028723
1970-01-01 19:38:16.468750000,70696.46875,29446.5,31726.2,174.6,0.48465,277.95,-2.13,134.97,-449.29,0.172,0.0007,1.12,8.5075,0.2261,2.8309,29.9936,7.8419,162.197,2.8498,0,0,0,-43.979,174.327367171811
1970-01-01 19:38:16.656250000,70696.65625,29447.8,31726.3,174.5,0.48446,278.08,-2.08,132.74,-450.18,0.1716,-0.0101,1.1197,8.5443,0.2879,2.8355,29.9959,7.839,162.4646,2.8549,0,0,0,-43.979,174.333374287676
1970-01-01 19:38:16.867187500,70696.8671875,29448.2,31726.4,174.7,0.48492,278.33,-2.02,128.4,-451.88,0.1723,-0.0145,1.1265,8.5592,0.3779,2.8448,29.9965,7.8289,162.9962,2.8647,0,0,0,-43.98,174.339218782023
1970-01-01 19:38:17.062500000,70697.0625,29458.5,31726.5,174.8,0.4853,278.53,-1.97,125.03,-453.17,0.1702,-0.0039,1.1212,8.5063,0.3533,2.8522,29.9966,7.8133,163.4218,2.8724,0,0,0,-43.98,174.344890332618
1970-01-01 19:38:17.265625000,70697.265625,29468.9,31726.6,174.9,0.48537,278.72,-1.88,121.67,-454.41,0.1667,0.0002,1.1089,8.3818,0.3031,2.8596,29.9975,7.8005,163.8457,2.88,0,0,0,-43.98,174.35037895059
1970-01-01 19:38:17.460937500,70697.4609375,29479.3,31726.7,174.6,0.48474,278.9,-1.77,118.33,-455.62,0.1666,-0.0155,1.1087,8.4244,0.4088,2.8671,29.9991,7.7954,164.2719,2.8875,0,0,0,-43.98,174.355675060172
1970-01-01 19:38:17.664062500,70697.6640625,29489.7,31726.7,175,0.48567,279.09,-1.69,114.96,-456.8,0.1685,-0.0126,1.1244,8.5084,0.4874,2.8751,29.9986,7.7885,164.7283,2.895,0,0,0,-43.98,174.360769517716
1970-01-01 19:38:17.867187500,70697.8671875,29498.3,31726.8,175,0.48565,279.28,-1.65,111.51,-457.99,0.1698,0.0024,1.1331,8.5904,0.4205,2.8831,29.9935,7.7849,165.1913,2.9028,0,0,0,-43.98,174.365653624808
1970-01-01 19:38:18.062500000,70698.0625,29506.3,31726.8,175.1,0.48594,279.46,-1.67,108.06,-459.13,0.1691,-0.0065,1.1348,8.6135,0.436,2.8911,29.9899,7.7824,165.6452,2.9104,0,0,0,-43.98,174.370319208568
1970-01-01 19:38:18.265625000,70698.265625,29514.3,31726.8,174.9,0.4856,279.65,-1.69,104.59,-460.26,0.1686,0.0054,1.1337,8.5731,0.3704,2.899,29.988,7.7805,166.101,2.9182,0,0,0,-43.98,174.374758708247
1970-01-01 19:38:18.468750000,70698.46875,29522.5,31726.9,174.9,0.48541,279.84,-1.7,100.94,-461.4,0.1685,-0.0065,1.1323,8.5908,0.3738,2.9071,29.9877,7.7803,166.5633,2.9262,0,0,0,-43.981,174.378965182865
1970-01-01 19:38:18.664062500,70698.6640625,29529.9,31726.9,175.2,0.48622,280.01,-1.67,97.63,-462.41,0.1679,0.001,1.1339,8.5258,0.3084,2.9145,29.9927,7.7804,166.9894,2.9335,0,0,0,-43.981,174.382932276437
